811 01,Bratislava
811 02,Bratislava
811 03,Bratislava
811 04,Bratislava
811 05,Bratislava
811 06,Bratislava
811 07,Bratislava
811 08,Bratislava
811 09,Bratislava
820 01,Bratislava
821 01,Bratislava
821 02,Bratislava
821 03,Bratislava
821 04,Bratislava
821 05,Bratislava
821 06,Bratislava
821 06,Bratislava - Podunajské Biskupice
821 07,Bratislava
821 07,Bratislava - Vrakuňa
821 08,Bratislava
821 09,Bratislava
830 00,Bratislava
830 04,Bratislava
830 05,Bratislava
830 06,Bratislava
830 07,Bratislava
831 01,Bratislava
831 02,Bratislava
831 03,Bratislava
831 04,Bratislava
831 06,Bratislava
831 07,Bratislava
831 07,Bratislava - Vajnory
831 51,Bratislava
831 52,Bratislava
831 53,Bratislava
831 54,Bratislava
840 02,Bratislava
840 08,Bratislava
840 09,Bratislava
841 01,Bratislava
841 02,Bratislava
841 03,Bratislava
841 03,Bratislava - Lamač
841 04,Bratislava
841 05,Bratislava
841 06,Bratislava
841 06,Bratislava - Záhorská Bystrica
841 07,Bratislava
841 08,Bratislava
841 10,Bratislava
841 10,Bratislava - Devín
850 00,Bratislava
850 09,Bratislava
851 01,Bratislava
851 02,Bratislava
851 03,Bratislava
851 04,Bratislava
851 05,Bratislava
851 06,Bratislava
851 07,Bratislava
851 10,Bratislava
851 10,Bratislava - Čunovo
851 10,Bratislava - Jarovce
851 10,Bratislava - Rusovce
040 01,Košice
040 01,Košice - Kavečany
040 01,Košice - Staré Mesto
040 01,Košice - Vyšné Opátske
040 01,Vyšné Opátske
040 01,Košice - Juh
040 01,Košice - Sever
040 11,Košice
040 01,Košice - Lorinčík
040 01,Košice - Pereš
040 11,Košice - Západ
040 11,Košice - Luník IX.
040 11,Košice - Juh
040 12,Košice
040 12,Košice - Nad jazerom
040 12,Košice - Juh
040 13,Košice
040 13,Košice - Ťahanovce
040 13,Košice - Sídlisko Ťahanovce
040 13,Košice - Džungľa
040 14,Košice
040 14,Košice - Košická Nová Ves
040 15,Košice
040 15,Košice - Poľov
040 15,Košice - Šaca
040 16,Košice
040 16,Košice - Myslava
040 17,Košice
040 17,Košice - Barca
040 17,Košice - Šebastovce
040 18,Košice
040 18,Košice - Krásna
040 22,Košice
040 22,Košice - Dragovských hrdinov
040 23,Košice
040 23,Košice - Sídlisko KVP
044 54,Košice
044 54,Košice - Železiarne
974 01,Banská Bystrica
974 04,Banská Bystrica
974 05,Banská Bystrica
974 09,Banská Bystrica
974 11,Banská Bystrica
974 01,Senica
974 05,Iliaš
974 01,Jakub
974 01,Kostiviarska
974 05,Kráľová
974 05,Kremnička
974 01,Majer
974 01,Podlavice
974 05,Radvaň
974 05,Rakytovce
974 11,Rudlová
974 11,Sásová
974 01,Skubín
974 01,Šalková
974 01,Uľanka
036 01,Martin
036 01,Ľadoveň
036 01,Jahodníky
036 01,Košúty
036 01,Podháj
038 61,Priekopa
036 01,Tomčany
036 01,Záturčie
071 01,Michalovce
949 01,Nitra
949 05,Nitra
949 07,Nitra
949 11,Nitra
949 01,Nitra - Staré mesto
949 01,Čermáň
949 05,Dolné Krškany
949 01,Dražovce
949 05,Horné Krškany
949 01,Chrenová
949 07,Janíkovce
949 11,Klokočina
949 01,Kynek
949 01,Mlynárce
949 01,Párovské Háje
949 01,Zobor
058 01,Poprad
017 01,Považská Bystrica
017 04,Považská Bystrica
017 05,Považská Bystrica
017 06,Považská Bystrica
017 07,Považská Bystrica
017 01,Dolný Moštenec
017 01,Horný Moštenec
017 06,Milochov
017 01,Orlové
017 01,Podmanín
017 04,Podvažie
017 05,Považská Teplá
017 04,Považské Podhradie
017 01,Praznov
017 04,Šebešťanová
017 07,Zemiansky Kvašov
080 01,Prešov
080 05,Prešov
080 06,Prešov
080 06,Nižná Šebastová
080 05,Solivar
080 01,Šalgovík
971 01,Prievidza
911 01,Trenčín
911 05,Trenčín
911 06,Trenčín
911 08,Trenčín
911 01,Biskupice
911 05,Istebník
911 01,Kubrá
911 01,Kubrica
911 01,Opatová
911 05,Orechové
911 06,Záblatie
911 05,Zlatovce
917 01,Trnava
917 02,Trnava
917 05,Trnava
917 08,Trnava
960 01,Zvolen
010 01,Žilina
010 03,Žilina
010 04,Žilina
010 07,Žilina
010 08,Žilina
010 09,Žilina
010 14,Žilina
010 15,Žilina
010 04,Bánová
010 14,Brodno
010 03,Budatín
010 09,Bytčica
010 01,Mojšová Lúčka
010 03,Považský Chlmec
010 01,Strážov
010 01,Trnové
010 14,Vranie
010 03,Zádubnie
010 03,Zástranie
010 04,Závodie
010 01,Žilinská Lehota
085 01,Bardejov
085 01,Bardejovská Nová Ves
086 31,Bardejovské Kúpele
085 01,Dlhá Lúka
977 01,Brezno
977 03,Brezno
977 01,Bujakovo
977 03,Mazorníkovo
977 01,Predné Halny
977 01,Zadné Halny
022 01,Čadca
022 04,Čadca
022 04,Butty
022 01,Čadečka
022 01,Drahošanka
022 01,Horelica
022 04,Kýčerka
022 04,Kyzka
022 01,Milošová
022 01,Podzávoz
022 01,Rieka
022 04,Sihelník
022 01,Vojty
018 41,Dubnica nad Váhom
929 01,Dunajská Streda
929 01,Malé Blahovo
929 01,Mliečany
920 01,Hlohovec
920 03,Hlohovec
920 03,Šulekovo
066 01,Humenné
945 01,Komárno
945 04,Komárno
945 05,Komárno
934 01,Levice
934 05,Levice
934 01,Čankov
934 01,Horša
934 01,Kalinčiakovo
934 01,Malý Kiar
031 01,Liptovský Mikuláš
031 04,Liptovský Mikuláš
031 05,Liptovský Mikuláš
031 01,Andice
031 01,Benice
031 01,Bodice
031 01,Demänová
031 01,Iľanovo
031 05,Liptovská Ondrašová
031 04,Okoličné
031 01,Palúdzka
031 01,Ploštín
031 04,Stošice
031 04,Vitálišovce
984 01,Lučenec
984 03,Lučenec
915 01,Nové Mesto nad Váhom
940 02,Nové Zámky
958 01,Partizánske
958 03,Partizánske
958 04,Partizánske
958 06,Partizánske
902 01,Pezinok
902 03,Pezinok
921 01,Piešťany
979 01,Rimavská Sobota
979 01,Bakta
979 01,Dúžava
979 01,Kurinec
979 01,Mojín
979 01,Nižná Pokoradz
979 01,Sabová
979 01,Sobôtka
979 01,Včelinec
979 01,Vinice
979 01,Vyšná Pokoradz
034 01,Ružomberok
034 03,Ružomberok
034 06,Ružomberok
034 03,Biely Potok
034 06,Černová
034 01,Hrboltová
034 03,Vlkolínec
905 01,Senica
069 01,Snina
052 01,Spišská Nová Ves
052 05,Spišská Nová Ves
927 01,Šaľa
927 05,Šaľa
955 01,Topoľčany
955 03,Topoľčany
075 01,Trebišov
093 01,Vranov nad Topľou
093 02,Vranov nad Topľou
093 03,Vranov nad Topľou
093 03,Čemerné
093 01,Vranov
985 13,Ábelová
980 44,Abovce
925 45,Abrahám
086 41,Abrahámovce
059 72,Abrahámovce
038 22,Abramová
082 52,Abranovce
913 05,Adamovské Kochanovce
067 32,Adidovce
078 01,Albínov
951 22,Alekšince
951 34,Alexandrov Dvor
900 42,Alžbetin Dvor
930 03,Amadeho Kračany
946 51,Aňala
946 51,Aňalské Záhrady
951 42,Andač
941 23,Andovce
086 37,Andrejová
065 43,Andrejovka
943 42,Arad
956 06,Ardanovce
049 55,Ardovo
935 41,Arma
053 13,Arnutovce
951 34,Báb
094 31,Babie
029 52,Babín
082 67,Babin Potok
962 61,Babiná
951 53,Babindol
980 26,Babinec
013 54,Babiše
013 11,Babkov
916 13,Babulicov Vrch
976 64,Bacúch
962 61,Bacúrov
930 30,Báč
951 15,Bačala
076 84,Bačka
076 61,Bačkov
962 68,Báčovce
969 01,Baďan
951 46,Bádice
976 32,Badín
900 84,Báhoň
072 54,Bajany
946 54,Bajč
082 41,Bajerov
082 73,Bajerovce
935 51,Bajka
943 65,Bajtava
930 04,Baka
976 11,Baláže
053 04,Baldovce
991 11,Balog nad Ipľom
930 08,Baloň
946 01,Balvany
091 01,Baňa
921 01,Banka
969 01,Banky
972 25,Banky
941 01,Bánov
95701,Bánovce nad Bebravou
95704,Bánovce nad Bebravou
072 04,Bánovce nad Ondavou
972 48,Banská
966 15,Banská Belá
966 63,Banská Hodruša
969 01,Banská Štiavnica
094 12,Banské
969 01,Banský Studenec
076 32,Bara
982 51,Barca
085 01,Bardejovská Zábava
941 49,Bardoňovo
967 01,Bartošova Lehôtka
086 42,Bartošovce
067 23,Baškovce
073 01,Baškovce
922 01,Bašovce
956 18,Baštín
059 35,Batizovce
980 21,Bátka
991 26,Bátorová
946 34,Bátorove Kosihy
935 03,Bátovce
916 38,Beckov
916 31,Beckovská Vieska
974 01,Bečov
053 05,Beharovce
982 01,Behynce
956 07,Behynce
086 35,Becherov
930 34,Beketfa
943 53,Belá
013 05,Belá
038 11,Belá - Dulice
067 81,Belá nad Cirochou
951 75,Beladice
018 03,Belejov
089 01,Belejovce
941 48,Belek
980 01,Belín
986 01,Belina
956 12,Belince
930 52,Bellova Ves
086 14,Beloveža
969 01,Beluj
018 61,Beluša
032 04,Beňadiková
090 42,Beňadikovce
029 63,Beňadovo
072 64,Beňatina
038 42,Benice
930 36,Benkova Potôň
094 02,Benkovce
014 01,Beňov
026 01,Beňova Lehota
976 64,Beňuš
031 01,Beňušovce
900 27,Bernolákovo
082 35,Bertotovce
018 02,Besné
935 36,Beša
076 72,Beša
941 41,Bešeňov
034 83,Bešeňová
053 15,Betlanovce
071 01,Betlenovce
049 21,Betliar
020 01,Bezdedov - Vieska
072 53,Bežovce
076 41,Biel
027 05,Biela
972 29,Biela Voda
976 53,Biele Vody
053 76,Biele Vody
935 74,Bielovce
919 34,Biely Kostol
053 06,Bijacovce
908 77,Bílkove Humence
943 56,Bíňa
053 32,Bindt
919 07,Bíňovce
957 01,Biskupice
986 01,Biskupice
956 07,Biskupová
010 04,Bitarová
930 52,Blahová
930 32,Blatná na Ostrove
072 44,Blatná Polianka
900 82,Blatné
072 44,Blatné Remety
072 43,Blatné Revištia
038 15,Blatnica
023 02,Blažkov
023 11,Blažková
038 44,Blažovce
956 01,Blesovce
980 32,Blhovce
913 25,Bobot
913 25,Bobotská Lehota
029 42,Bobrov
032 21,Bobrovček
032 21,Bobrovec
032 23,Bobrovník
930 31,Bodíky
018 15,Bodiná
956 08,Bodok
038 45,Bodorová
082 66,Bodovce
913 11,Bodovka - Krivosúd
090 05,Bodružal
946 16,Bodza
946 14,Bodzianske Lúky
086 04,Bogliarka
947 03,Bohatá
919 09,Bohdanovce nad Trnavou
929 01,Boheľov
018 52,Bohunice
935 05,Bohunice
919 30,Bohunice
049 12,Bohúňovo
956 01,Bojná
972 01,Bojnice
972 01,Bojnice - kúpele
920 55,Bojničky
946 39,Bokroš
091 01,Bokša
076 53,Boľ
925 26,Boldog
919 08,Boleráz
018 53,Bolešov
984 01,Boľkovce
038 44,Borcová
956 36,Borčany
018 53,Borčice
900 32,Borinka
068 01,Borov
919 61,Borová
922 09,Borovce
908 77,Borský Mikuláš
908 77,Borský Peter
908 79,Borský Svätý Jur
076 32,Borša
935 87,Bory
913 07,Bošáca
956 18,Bošany
913 26,Bošianska Neporadza
076 43,Boťany
980 41,Bottovo
076 62,Božčice
049 42,Bôrka
072 05,Bracovce
982 67,Brádno
951 13,Branč
941 31,Branovo
962 05,Bratkovica
976 64,Braväcovo
049 34,Brdárka
076 05,Brehov
968 01,Brehy
066 01,Brekov
985 53,Brestina
066 01,Brestov
082 05,Brestov
067 01,Brestov nad Laborcom
919 27,Brestovany
916 42,Brestové
946 17,Brestovec
907 01,Brestovec
082 03,Bretejovce
980 46,Bretka
029 53,Breza
972 12,Brezany
010 04,Brezany
076 12,Brezina
962 61,Breziny
091 01,Breznica
985 02,Breznička
091 01,Breznička
957 01,Brezolupy
087 01,Brezov
906 13,Brezová pod Bradlom
067 73,Brezovec
082 74,Brezovica
028 01,Brezovica
082 74,Brezovička
086 11,Brezovka
082 41,Brežany
935 02,Brhlovce
018 22,Briestenné
038 22,Brieštie
029 57,Brišovka
032 23,Brnice
908 85,Brodské
958 42,Brodzany
013 54,Bršlica
976 51,Bruchačka
916 25,Brunovce
090 31,Brusnica
982 65,Brusník
991 01,Brusník
976 62,Brusno
972 32,Brusno
976 62,Brusno - kúpele
053 73,Brutovce
943 55,Bruty
018 12,Brvnište
049 51,Brzotín
086 43,Buclovany
946 35,Búč
919 28,Bučany
029 57,Bučina
916 42,Bučkovec
931 01,Bučuháza
023 36,Budatínska Lehota
962 33,Budča
962 34,Budička
980 23,Budikovany
985 12,Budiná
076 77,Budince
038 23,Budiš
072 15,Budkovce
900 86,Budmerice
082 71,Budzín
053 04,Buglovce
013 61,Buková
919 10,Buková
090 22,Bukovce
906 14,Bukovec
991 02,Bukovec
032 23,Bukovina
968 01,Bukovina
966 01,Bukovina
985 51,Bukovinka
053 14,Bukovinka
986 01,Bulhary
082 33,Bunde
072 44,Bunkovce
991 22,Bušince
059 93,Bušovce
930 39,Búštelek
985 41,Buzitka
977 01,Bystrá
090 23,Bystrá
053 62,Bystrany
094 34,Bystré
972 45,Bystričany
946 38,Bystrička
038 04,Bystrička
985 24,Bystrička
076 13,Byšta
014 01,Bytča
966 01,Bzenica
082 42,Bzenov
956 05,Bzince
916 11,Bzince pod Javorinou
026 01,Bziny
962 41,Bzovík
962 62,Bzovská Lehôtka
090 33,Bžany
951 17,Cabaj
951 17,Cabaj - Čápor
094 14,Cabov
980 42,Cakov
076 05,Cejkov
010 01,Celulózka
080 01,Cemjata
090 16,Cernina
972 48,Cerová
906 33,Cerová
951 24,Ceroviny
962 52,Cerovo
916 11,Cetuna
919 43,Cífer
971 01,Cigeľ
086 02,Cigeľka
086 37,Cigla
956 37,Cimenná
985 22,Cinobaňa
908 48,Cunín
951 24,Čab
067 16,Čabalovce
067 02,Čabiny
962 51,Čabradský Vrbovok
974 01,Čačín
905 01,Čáčov
916 21,Čachtice
935 61,Čajakovo
935 24,Čajkov
935 68,Čaka
951 43,Čakajovce
985 58,Čakanovce
930 40,Čakany
094 35,Čaklov
946 02,Čalovec
986 01,Čamovce
951 17,Čápor
953 01,Čaradice
908 43,Čáry
900 89,Častá
946 03,Částa
906 04,Častkov
916 27,Častkovce
935 63,Čata
900 83,Čataj
972 29,Čavoj
991 25,Čebovce
072 11,Čečehov
930 36,Čečínska Potôň
985 45,Čechánky
930 34,Čechová
941 32,Čechy
951 07,Čechynce
962 41,Čekovce
951 03,Čeľadice
956 16,Čeľadince
991 22,Čeláre
018 16,Čelkova Lehota
082 14,Čelovce
991 41,Čelovce
076 17,Čeľovce
929 01,Čenkesfa
943 52,Čenkov
930 39,Čenkovce
972 46,Čereňany
979 01,Čerenčany
945 01,Čergov
945 04,Čerhát
076 81,Čerhov
974 01,Čerín
956 08,Čermany
941 05,Černík
067 23,Černina
076 32,Černochov
916 01,Černochov Vrch
067 52,Čertižné
985 02,Červeň
976 71,Červená Skala
083 01,Červená Voda
049 64,Červeňany
991 01,Červeňany
082 07,Červenica
082 56,Červenica pri Sabinove
920 42,Červeník
951 82,Červený Hrádok
018 56,Červený Kameň
900 89,Červený Kameň
059 06,Červený Kláštor
059 06,Červený Kláštor-kúpele
985 03,České Brezovo
013 54,Čiakov
076 71,Čičarovce
093 01,Čičava
013 15,Čičmany
946 19,Číčov
076 43,Čierna
053 33,Čierna Hora
956 53,Čierna Lehota
049 36,Čierna Lehota
076 43,Čierna nad Tisou
925 06,Čierna Voda
013 55,Čierne
023 13,Čierne
023 56,Čierne
953 05,Čierne Kľačany
094 34,Čierne nad Topľou
079 01,Čierne Pole
976 52,Čierny Balog
925 08,Čierny Brod
946 03,Čierny Chrbát
980 31,Čierny Potok
032 33,Čierny Váh
951 61,Čifáre
941 11,Čiky
931 01,Čilistov
930 08,Čiližská Radvaň
027 12,Čimhová
065 42,Čirč
980 43,Číž
980 43,Číž - kúpele
049 12,Čoltovo
039 01,Čremošné
048 01,Čučma
067 35,Čukalovce
930 51,Čukárska Paka
956 54,Čuklasovce
082 71,Ďačov
991 35,Dačov Lom
082 63,Daletice
076 12,Dancov Potok
053 22,Danišovce
038 42,Ďanová
094 05,Ďapalovce
076 61,Dargov
093 03,Davidov
067 12,Dedačov
946 03,Dedina Mládeže
941 50,Dedinka
900 29,Dedinka pri Dunaji
049 73,Dedinky
919 53,Dechtice
969 01,Dekýš
053 75,Delava
935 85,Demandice
029 57,Demänová
031 01,Demänovská Dolina
082 13,Demjata
027 05,Demkovská
020 54,Dešná
094 31,Detrík
962 12,Detva
962 12,Detva - sídlisko
962 05,Detvianska Huta
935 04,Devičany
962 65,Devičie
957 03,Dežerice
038 02,Diaková
925 81,Diakovce
022 01,Didka
985 53,Diel
943 42,Diva
972 24,Diviacka Nová Ves
039 01,Diviaky
972 25,Diviaky nad Nitricou
985 52,Divín
013 31,Divina
013 31,Divinka
985 52,Divínske Lazy
919 01,Dlhá
032 23,Dlhá Lúka
023 54,Dlhá nad Kysucou
027 55,Dlhá nad Oravou
927 05,Dlhá nad Váhom
049 55,Dlhá Ves
094 13,Dlhé Klčovo
067 82,Dlhé nad Cirochou
013 32,Dlhé Pole
054 01,Dlhé Stráže
090 02,Dlhoňa
972 26,Dlžín
935 56,Dobogov
076 41,Dobrá
914 01,Dobrá
962 61,Dobrá Niva
919 54,Dobrá Voda
053 61,Dobrá Voľa
094 23,Dobrianky
976 52,Dobroč
985 53,Dobroč
972 27,Dobročná
930 31,Dobrohošť
090 01,Dobroslava
985 26,Dobrý Potok
049 25,Dobšiná
049 71,Dobšinská Ľadová Jaskyňa
049 73,Dobšinská Maša
020 51,Dohňany
906 02,Dojč
053 02,Doľany
900 88,Doľany
027 05,Dolina
082 38,Dolina
991 28,Dolinka
013 62,Dolinky
020 53,Dolinky
962 63,Dolinky
020 61,Dolná Breznica
985 51,Dolná Bzová
919 65,Dolná Krupá
976 98,Dolná Lehota
027 41,Dolná Lehota
018 02,Dolná Mariková
974 01,Dolná Mičiná
974 01,Dolná Môlča
914 43,Dolná Poruba
930 02,Dolná Potôň
935 31,Dolná Seč
925 63,Dolná Streda
991 02,Dolná Strehová
913 32,Dolná Súča
039 01,Dolná Štubňa
013 04,Dolná Tižina
966 21,Dolná Trnávka
967 01,Dolná Ves
913 33,Dolná Závrská
966 01,Dolná Ždaňa
962 61,Dolné Breziny
956 54,Dolné Držkovce
919 52,Dolné Dubové
966 61,Dolné Hámre
956 31,Dolné Chlebany
930 39,Dolné Janíky
038 02,Dolné Jaseno
020 01,Dolné Kočkovce
906 15,Dolné Košariská
951 45,Dolné Lefantovce
972 43,Dolné Lelovce
919 27,Dolné Lovčice
962 41,Dolné Mladonice
913 26,Dolné Motešice
957 01,Dolné Naštice
951 02,Dolné Obdokovce
919 02,Dolné Orešany
920 61,Dolné Otrokovce
957 01,Dolné Ozorovce
991 24,Dolné Plachtince
991 25,Dolné Príbelce
962 55,Dolné Rykynčice
925 02,Dolné Saliby
935 85,Dolné Semerovce
951 71,Dolné Sľažany
916 41,Dolné Srnie
991 03,Dolné Strháre
920 61,Dolné Trhovište
935 81,Dolné Turovce
972 23,Dolné Vestenice
985 42,Dolné Zahorany
920 52,Dolné Zelenice
962 51,Dolný Badín
930 14,Dolný Bar
935 34,Dolný Ďur
976 03,Dolný Harmanec
013 41,Dolný Hričov
925 41,Dolný Chotár
962 41,Dolný Jalšovík
941 10,Dolný Jatov
976 02,Dolný Jelenec
038 02,Dolný Kalník
026 01,Dolný Kubín
072 13,Dolný Les
018 21,Dolný Lieskov
922 04,Dolný Lopašov
941 43,Dolný Ohaj
935 37,Dolný Pial
059 81,Dolný Smokovec
930 10,Dolný Štál
027 44,Dolný Štefanov
962 75,Dolný Tisovník
038 48,Dolný Turček
023 45,Dolný Vadičov
951 06,Dolný Vinodol
900 44,Doma
935 87,Domadice
962 65,Domaníky
018 16,Domaniža
053 02,Domaňovce
935 61,Domaša
976 39,Donovaly
985 41,Dora
033 01,Dovalovo
976 53,Drábsko
076 74,Drahňov
922 41,Drahovce
053 14,Dravce
980 23,Dražice
038 02,Dražkovce
962 68,Drážovce
090 23,Driečna
980 23,Drienčany
083 01,Drienica
082 04,Drienov
962 51,Drienovo
082 01,Drienovská Nová Ves
913 03,Drietoma
980 03,Drňa
049 42,Drnava
991 02,Drnava
935 03,Drženice
982 62,Držkovce
985 07,Ďubákovo
086 45,Dubie
024 01,Dubie
086 12,Dubinné
020 55,Dubková
018 41,Dubnica nad Váhom
957 03,Dubnička
941 35,Dubník
082 07,Dubník
980 35,Dubno
913 23,Dubodiel
976 97,Dubová
900 90,Dubová
090 11,Dubová
922 08,Dubovany
908 62,Dubovce
038 23,Dubové
962 61,Dubové
980 41,Dubovec
082 71,Dubovica
053 05,Dúbrava
032 12,Dúbrava
082 06,Dúbrava
067 73,Dúbrava
913 33,Dúbrava
991 02,Dúbrava
976 33,Dúbravica
072 15,Dúbravka
962 12,Dúbravy
922 21,Ducové
962 71,Dudince
962 52,Duchenec
086 44,Dukovce
038 11,Dulice
018 52,Dulov
029 63,Duľov
945 01,Ďulov Dvor
082 52,Dulova Ves
946 56,Dulovce
980 21,Dulovo
023 02,Dunajov
900 42,Dunajská Lužná
930 21,Dunajský Klátov
091 01,Duplín
015 01,Ďurčiná
094 31,Ďurďoš
018 22,Ďurďové
065 41,Ďurková
991 27,Ďurkovce
941 35,Dvor Mikuláš
956 11,Dvorany nad Nitrou
956 55,Dvorec
038 45,Dvorec
076 62,Dvorianky
920 56,Dvorníky
962 68,Dvorníky
972 22,Dvorníky nad Nitricou
941 31,Dvory nad Žitavou
952 01,Dyčka
075 01,Egreš
930 38,Eliášovce
930 03,Etreho Kračany
013 15,Fačkov
976 52,Fajtov
072 05,Falkušovce
972 46,Fančová
935 66,Farná
077 01,Fejséš
072 33,Fekišovce
032 14,Fiačice
982 51,Figa
090 42,Fijaš
986 01,Fiľakovo
986 01,Fiľakovské Kľačany
986 01,Fiľakovské Kováče
058 01,Filice
982 66,Filier
976 64,Filipovo
082 16,Fintice
029 57,Flajšová
038 42,Folkušová
013 32,Forbaky - Klukany
065 01,Forbasy
087 01,Francovce
086 02,Frička
086 42,Fričkovce
082 37,Fričovce
082 12,Fulianka
082 67,Furmanec
930 05,Gabčíkovo
086 02,Gaboltov
900 61,Gajary
072 43,Gajdoš
924 01,Galanta
032 11,Galovany
924 01,Gáň
058 01,Gánovce
972 28,Gápel
020 53,Gaškovce
976 64,Gašparovo
013 02,Gbeľany
943 42,Gbelce
908 45,Gbely
056 01,Gelnica
982 01,Gemer
980 31,Gemerček
049 12,Gemerská Hôrka
980 46,Gemerská Panica
049 22,Gemerská Poloma
982 62,Gemerská Ves
980 04,Gemerské Dechtáre
982 52,Gemerské Michalovce
049 16,Gemerské Teplice
980 35,Gemerský Jablonec
049 16,Gemerský Milhosť
049 13,Gemerský Sad
934 01,Géňa
082 67,Geraltov
086 04,Gerlachov
059 42,Gerlachov
094 05,Giglovce
087 01,Giraltovce
094 06,Girovce
991 22,Glabušovce
049 32,Gočaltovo
049 24,Gočovo
951 08,Golianovo
935 25,Gondovo
951 17,Gorazdov
980 02,Gortva
032 14,Gôtovany
053 05,Granč - Petrovce
985 56,Gregorova Vieska
082 66,Gregorovce
982 52,Gregorovce
090 22,Gribov
094 31,Grodzin
027 05,Grúne
067 22,Gruzovce
941 23,Gúg
027 32,Habovka
067 52,Habura
981 01,Hačava
018 02,Hadoše
945 01,Hadovce
053 13,Hadušovce
