811 01,Bratislava
038 22,Hadviga
059 04,Hágy
039 01,Háj
987 01,Hájiky - Maky
956 03,Hajná Nová Ves
980 33,Hajnáčka
962 31,Hájniky
951 33,Hájske
065 45,Hajtovka
956 55,Haláčovce
985 11,Halič
065 34,Haligovce
913 07,Haluzice
976 66,Hámor
053 33,Hámre
913 21,Hámre
966 61,Hámre - Dolné Hámre
966 71,Hámre - Horné Hámre
900 43,Hamuliakovo
972 51,Handlová
082 56,Hanigovce
080 01,Haniska
049 34,Hanková
086 46,Hankovce
067 12,Hankovce
094 31,Hanušovce nad Topľou
053 05,Harakovce
086 45,Harhaj
053 01,Harichovce
976 03,Harmanec
900 01,Harmónia
023 05,Harvelka
072 16,Hatalov
018 02,Hatné
090 23,Havaj
061 01,Havka
906 04,Havran
090 02,Havranec
027 05,Havrania
053 76,Havrania Dolina
072 34,Hažín
067 83,Hažín nad Cirochou
086 14,Hažlín
929 01,Heďbeneéte
055 63,Helcmanovce
976 68,Heľpa
049 23,Henckovce
053 33,Henclová
093 02,Hencovce
082 35,Hendrichovce
985 53,Herman
082 35,Hermanovce
094 34,Hermanovce nad Topľou
086 42,Hertník
086 22,Hervartov
927 01,Hetméň
976 61,Hiadeľ
053 63,Hincovce
027 13,Hladovka
023 22,Hlavice
018 03,Hlboké
906 31,Hlboké
014 01,Hlboké nad Váhom
023 54,Hlinené
945 01,Hliník
032 23,Hliník
966 01,Hliník nad Hronom
014 01,Hliník nad Váhom
094 35,Hlinné
073 01,Hlivištia
018 61,Hloža
065 01,Hniezdne
053 32,Hnilčík
053 75,Hnilec
072 33,Hnojné
981 01,Hnúšťa
980 31,Hodejov
980 02,Hodejovec
053 61,Hodkovce
966 63,Hodruša - Hámre
916 14,Hodulov Vrch
935 84,Hokovce
947 01,Holanovo
094 05,Holčíkovce
946 16,Holiare
930 34,Holice
908 51,Holíč
985 57,Holiša
951 42,Holotka
059 94,Holumnica
049 32,Honce
935 55,Hontianska Vrbica
962 71,Hontianske Moravce
962 65,Hontianske Nemce
962 68,Hontianske Tesáre
935 86,Hontianske Trsťany
020 61,Horenická Hôrka
073 01,Horňa
020 61,Horná Breznica
906 05,Horná Dolina
962 05,Horná Hriňová
951 32,Horná Kráľová
919 65,Horná Krupá
976 81,Horná Lehota
027 41,Horná Lehota
018 03,Horná Mariková
974 01,Horná Mičiná
974 01,Horná Môlča
018 35,Horná Poruba
930 36,Horná Potôň
930 52,Horná Potôň - Lúky
935 31,Horná Seč
916 24,Horná Streda
991 02,Horná Strehová
913 33,Horná Súča
038 46,Horná Štubňa
013 06,Horná Tižina
966 01,Horná Trnávka
972 48,Horná Ves
967 01,Horná Ves
913 33,Horná Závrská
946 12,Horná Zlatná
966 04,Horná Ždaňa
913 24,Horňany
962 61,Horné Breziny
956 54,Horné Držkovce
919 06,Horné Dubové
966 71,Horné Hámre
956 31,Horné Chlebany
930 39,Horné Janíky
038 02,Horné Jaseno
020 01,Horné Kočkovce
906 15,Horné Košariská
951 45,Horné Lefantovce
972 71,Horné Lelovce
919 27,Horné Lovčice
962 43,Horné Mladonice
913 26,Horné Motešice
930 13,Horné Mýto
956 41,Horné Naštice
956 08,Horné Obdokovce
919 03,Horné Orešany
920 62,Horné Otrokovce
957 03,Horné Ozorovce
991 24,Horné Plachtince
991 25,Horné Príbelce
974 05,Horné Pršany
962 55,Horné Rykynčice
925 03,Horné Saliby
935 84,Horné Semerovce
951 71,Horné Sľažany
914 42,Horné Srnie
991 03,Horné Strháre
956 03,Horné Štitáre
920 66,Horné Trhovište
935 81,Horné Turovce
972 22,Horné Vestenice
980 26,Horné Zahorany
920 52,Horné Zelenice
962 51,Horný Badín
930 33,Horný Bar
926 01,Horný Čepeň
935 34,Horný Ďur
013 42,Horný Hričov
962 41,Horný Jalšovík
925 71,Horný Jatov
976 02,Horný Jelenec
038 02,Horný Kalník
018 21,Horný Lieskov
952 01,Horný Ohaj
935 37,Horný Pial
062 01,Horný Smokovec
027 44,Horný Štefanov
962 75,Horný Tisovník
038 48,Horný Turček
023 45,Horný Vadičov
951 06,Horný Vinodol
072 02,Horovce
020 62,Horovce
925 45,Hoste
980 04,Hostice
951 94,Hostie
980 23,Hostišovce
951 02,Hosťová
951 91,Hosťovce
067 35,Hostovice
020 01,Hoštiná
059 11,Hozelec
059 12,Hôrka
916 32,Hôrka nad Váhom
010 04,Hôrky
966 78,Hrabičov
082 33,Hrabkov
067 73,Hrabová Roztoka
089 01,Hrabovčík
014 01,Hrabové
086 11,Hrabovec
067 01,Hrabovec nad Laborcom
020 01,Hrabovka
913 32,Hrabovka
985 01,Hrabovo
086 06,Hrabské
053 15,Hrabušice
059 71,Hradisko
082 67,Hradisko
090 42,Hradisko
958 54,Hradište
985 25,Hradište
906 12,Hradište pod Vrátnom
072 06,Hradištská Moľva
013 52,Hradná
916 33,Hrádok
916 16,Hrachovište
980 52,Hrachovo
076 03,Hraň
065 22,Hraničné
059 16,Hranovnica
916 14,Hrašné
076 15,Hrčeľ
049 44,Hrhov
076 22,Hriadky
013 41,Hričovské Podhradie
962 05,Hriňová
053 51,Hrišovce
982 62,Hrkáč
936 01,Hrkovce
982 66,Hrlica
985 22,Hrnčiarky
919 35,Hrnčiarovce nad Parnou
916 12,Hrnčiarové
980 13,Hrnčiarska Ves
980 12,Hrnčiarske Zalužany
976 37,Hrochoť
065 45,Hromoš
976 45,Hronec
935 61,Hronovce
976 31,Hronsek
966 11,Hronská Breznica
966 11,Hronská Dúbrava
935 29,Hronské Kľačany
935 27,Hronské Kosihy
966 53,Hronský Beňadik
925 23,Hrubá Borša
916 11,Hrubá Strana
951 25,Hruboňovo
067 23,Hrubov
023 52,Hrubý Buk
903 01,Hrubý Šúr
049 43,Hrušov
076 37,Hrušov
991 42,Hrušov
956 13,Hrušovany
916 11,Hrušové
980 25,Hrušovo
029 52,Hruštín
930 39,Hubice
922 21,Hubina
082 66,Hubošovce
034 91,Hubová
980 50,Hubovo
049 13,Hucín
067 45,Hudcovce
941 44,Hul
059 92,Huncovce
090 03,Hunkovce
076 62,Hunkovce
906 13,Hurbanova Dolina
903 01,Hurbanova Ves
941 50,Hurbanovce
947 01,Hurbanovo
947 03,Hurbanovo
072 51,Husák
022 04,Husarik
985 42,Husiná
086 36,Hutka
027 32,Huty
930 41,Hviezdoslavov
013 56,Hvozdnica
032 31,Hybe
972 45,Chalmová
980 44,Chanava
943 65,Chľaba
985 26,Chladná Studňa
027 55,Chlebnice
067 41,Chlmec
064 01,Chmeľnica
082 15,Chmeľov
086 33,Chmeľová
082 12,Chmeľovec
082 33,Chmiňany
082 33,Chminian. Jakubovany
082 33,Chminianska Nová Ves
951 76,Choča
913 04,Chocholná
072 63,Choňkovce
935 84,Chorvatice
900 25,Chorvátsky Grob
968 01,Chotár
090 21,Chotča
946 31,Chotín
955 01,Chrabrany
980 42,Chrámec
946 54,Chrasť
053 63,Chrasť nad Hornádom
991 08,Chrastince
951 75,Chrašťany
972 32,Chrenovec - Brusno
908 64,Chropov
991 21,Chrťany
922 05,Chtelnica
956 38,Chudá Lehota
982 62,Chvalová
976 81,Chvatimech
906 06,Chvojnica
972 13,Chvojnica
956 33,Chynorany
953 01,Chyzerovce
049 18,Chyžné
900 84,Igram
059 94,Ihľany
967 01,Ihráč
020 01,Ihrište
019 01,Ilava
991 07,Iliašov
053 11,Iliašovce
019 01,Iliavka
969 01,Ilija
946 52,Imeľ
991 21,Imrov Kopec
935 35,Iňa
072 11,Iňačovce
072 64,Inovce
985 26,Ipeľ
985 41,Ipeľka
991 10,Ipeľské Predmostie
935 82,Ipeľské Úľany
935 75,Ipeľský Sokolec
027 53,Istebné
034 83,Ivachnová
038 45,Ivančiná
980 42,Ivanice
985 51,Ivanišovo
900 28,Ivanka pri Dunaji
951 12,Ivanka pri Nitre
913 05,Ivanovce
962 12,Iviny
946 39,Iža
032 23,Ižipovce
076 72,Ižkovce
932 01,Ižop
067 13,Jabloň
900 86,Jablonec
906 32,Jablonica
906 21,Jablonka
053 03,Jablonov
049 43,Jablonov nad Turňou
935 06,Jabloňovce
013 52,Jablonové
900 54,Jablonové
976 34,Jabriková
956 21,Jacovce
930 21,Jahodná
055 61,Jaklovce
083 01,Jakovany
065 12,Jakubany
900 63,Jakubov
082 56,Jakubova Voľa
032 04,Jakubovany
083 01,Jakubovany
090 31,Jakušovce
935 03,Jalakšová
966 11,Jalná
067 61,Jalová
032 21,Jalovec
972 31,Jalovec
922 31,Jalšové
962 41,Jalšovík
033 01,Jamník
053 22,Jamník
980 42,Janice
930 39,Janíky
067 24,Jankovce
900 42,Jánošíková
930 10,Jánošíkovo na Ostrov
976 52,Jánošovka
082 42,Janov
966 24,Janova Lehota
958 44,Janova Ves
086 41,Janovce
925 22,Jánovce
059 13,Jánovce
082 03,Janovík
977 01,Jarabá
065 31,Jarabina
919 43,Jarná
937 01,Jarok
951 48,Jarok
082 63,Jarovnice
018 17,Jasenica
976 75,Jasenie
066 01,Jasenov
072 42,Jasenov
026 01,Jasenová
094 05,Jasenovce
013 19,Jasenové
962 05,Jasenovo
038 22,Jasenovo
029 57,Jasenovská
919 30,Jaslovce
919 30,Jaslovské Bohunice
919 31,Jaslovské Bohunice - Atomová elektráreň
941 34,Jasová
967 01,Jastrabá
930 03,Jastrabie Kračany
094 35,Jastrabie nad Topľou
072 11,Jastrabie pri Michal
962 25,Jašov Vrch
941 10,Jatov
906 05,Javorec
976 53,Javorina
059 56,Javorina
925 01,Javorinka
023 22,Javorová
038 44,Jazernica
916 01,Jazviny
086 36,Jedlinka
951 96,Jedľové Kostoľany
023 55,Jedľovník
951 73,Jelenec
925 23,Jelka
049 16,Jelšava
049 16,Jelšavská Teplica
951 43,Jelšovce
985 32,Jelšovec
072 52,Jenkovce
976 02,Jergaly
935 36,Jesenské
980 02,Jesenské
980 04,Jestice
958 45,Ješkova Ves
059 04,Jezersko
972 25,Ježkova Ves nad Nitricou
049 45,Jovice
072 32,Jovsa
935 57,Jur nad Hronom
089 01,Jurkova Voľa
930 04,Jurová
059 94,Jurské
943 52,Jurský Chlm
094 12,Juskova Voľa
072 05,Kačanov
065 22,Kače
925 92,Kajal
038 22,Kaľamenová
034 82,Kalameny
053 42,Kaľava
962 25,Kalinka
900 43,Kalinkovo
023 02,Kalinov
068 01,Kalinov
985 01,Kalinovo
935 32,Kalná
935 32,Kalná nad Hronom
067 72,Kalná Roztoka
935 32,Kalnica
916 37,Kálnica
087 01,Kalnište
985 31,Kalonda
982 52,Kaloša
072 36,Kaluža
956 12,Kamanová
049 62,Kameňany
934 01,Kamenec
972 44,Kamenec pod Vtáčnikom
082 71,Kamenica
067 83,Kamenica nad Cirochou
943 65,Kamenica nad Hronom
018 54,Kameničany
946 01,Kameničná
943 57,Kamenín
093 03,Kamenná Poruba
013 14,Kamenná Poruba
991 27,Kamenné Kosihy
935 02,Kamenný Chotár
943 58,Kamenný Most
992 01,Kamenný Vrch
067 83,Kamienka
065 32,Kamienka
082 21,Kanaš
972 17,Kanianka
951 24,Kapince
090 01,Kapišová
900 84,Kaplna
076 84,Kapoňa
082 12,Kapušany
079 01,Kapušianske Kľačany
079 01,Kapušianske Vojkovce
018 16,Kardošova Vieska
076 33,Karlov Dvor
038 15,Karlová
067 45,Karná
937 01,Karolína
076 02,Kašov
962 34,Kašova Lehôtka
985 22,Katarínska Huta
018 02,Kátlina
919 55,Kátlovce
908 49,Kátov
053 04,Katúň
945 01,Kava
076 13,Kazimír
013 32,Keblov - Zárieč
946 19,Kéč
090 11,Kečkovce
049 55,Kečovo
941 10,Kendereš
082 01,Kendice
980 45,Kesovce
935 64,Keť
038 45,Kevice
060 01,Kežmarok
059 60,Kežmarské Žľaby
991 06,Kiarov
076 62,Kinčeš
991 22,Kírť
059 12,Kišovce
920 64,Kľačany
956 02,Kľačany
966 11,Kľačany
013 19,Kľače
972 15,Kľačno
034 01,Kľačno
094 21,Kladzany
966 77,Kľak
951 53,Klasov
969 01,Klastava
038 43,Kláštor pod Znievom
958 44,Klátova Nová Ves
053 02,Klčov
919 08,Klčovany
991 10,Kleňany
082 44,Klenov
067 72,Klenová
980 55,Klenovec
018 02,Klieština
023 22,Klin
029 41,Klin
076 31,Klin nad Bodrogom
958 45,Klíž
946 19,Klížska Nemá
958 45,Klížske Hradište
019 01,Klobušice
962 25,Klokoč
023 22,Klokočov
072 36,Klokočov
023 04,Klubina
925 71,Kľučiareň
930 03,Kľúčiarove Kračany
914 41,Kľúčové
930 07,Kľúčovec
053 51,Kluknava
086 22,Kľušov
086 22,Kľušovská Zábava
935 03,Kmeťovce
941 62,Kmeťovo
026 01,Kňažia
049 23,Kobeliarovo
087 01,Kobylnice
086 22,Kobyly
049 35,Koceľovce
980 52,Kociha
972 02,Kocurany
921 01,Kocurice
922 04,Kočín
916 31,Kočovce
086 46,Kochanovce
066 01,Kochanovce
913 05,Kochanovce
956 54,Kochnáč
082 32,Kojatice
082 32,Kojatická Dolina
055 52,Kojšov
985 05,Kokava nad Rimavicou
082 52,Kokošovce
065 11,Kolačkov
958 41,Kolačno
991 09,Koláre
013 54,Kolárovice
946 03,Kolárovo
067 66,Kolbasov
090 31,Kolbovce
072 61,Kolibabovce
951 78,Kolíňany
053 42,Kolinovce
929 01,Kolónia
930 35,Kolónia
943 56,Kolónia
076 42,Kolónia
067 61,Kolonica
941 33,Kolta
072 15,Komanica
093 01,Komárany
962 05,Komárno
086 11,Komárov
073 01,Komárovce
941 06,Komjatice
034 96,Komjatná
941 21,Komoča
976 52,Komov
027 05,Končitá
956 13,Koniarovce
947 01,Konkoľ
980 32,Konrádovce
032 04,Konská
013 13,Konská
038 52,Konské
072 63,Koňuš
023 56,Kopanice
966 61,Kopanice
908 48,Kopčany
018 31,Kopec
967 01,Kopernica
920 01,Koplotovce
049 16,Kopráš
086 43,Koprivnica
976 34,Kordíky
090 05,Korejovce
023 21,Korňa
023 22,Kornica
072 62,Koromľa
090 31,Korunková
962 04,Korytárky
013 54,Korytné
053 05,Korytné
034 73,Korytnica - kúpele
991 25,Kosihovce
991 11,Kosihy nad Ipľom
966 24,Kosorín
968 01,Kostivrch
951 77,Kostoľany pod Tribečom
017 05,Kostolec
900 62,Kostolište
962 12,Kostolná
913 04,Kostolná - Záriečie
930 34,Kostolná Gala
903 01,Kostolná pri Dunaji
972 26,Kostolná Ves
916 13,Kostolné
930 03,Kostolné Kračany
913 22,Kostolné Mitice
962 71,Kostolné Moravce
942 01,Kostolný Sek
972 41,Koš
906 15,Košariská
094 06,Košarovce
018 64,Košeca
018 31,Košecké Podhradie
018 32,Košecké Rovné
067 12,Koškovce
919 01,Košolná
038 41,Košťany nad Turcom
925 09,Košúty
946 54,Kotelnica
013 61,Kotešová
985 53,Kotmanová
013 02,Kotrčiná Lúčka
943 65,Kováčov
049 42,Kováčová
962 37,Kováčová
991 06,Kováčovce
906 03,Koválov
908 63,Koválovec
956 15,Kovarce
935 22,Kozárovce
065 45,Kozelec
966 15,Kozelník
962 41,Kozí Vrbovok
027 05,Kozinská
086 12,Kožany
076 01,Kožuchov
090 22,Kožuchovce
087 01,Kračúnovce
967 01,Krahule
090 05,Krajná Bystrá
090 05,Krajná Poľana
090 05,Krajná Porúbka
916 16,Krajné
090 03,Krajné Čierno
922 02,Krakovany
980 45,Kráľ
982 01,Králik
976 34,Králiky
946 03,Kráľka
925 41,Kráľov Brod
960 01,Kráľová
032 33,Kráľova Lehota
925 91,Kráľová nad Váhom
900 50,Kráľová pri Senci
027 51,Kraľovany
962 65,Kráľovce
962 65,Kráľovce - Krnišov
931 01,Kráľovianky
935 84,Kráľovičová
930 03,Kráľovičove Kračany
077 01,Kráľovský Chlmec
976 52,Krám
980 26,Kraskovo
985 41,Krásna
980 51,Krásna
027 44,Krásna Hôrka
082 73,Krásna Lúka
956 53,Krásna Ves
013 03,Krasňany
958 43,Krásno
023 02,Krásno nad Kysucou
049 45,Krásnohorská Dlhá Lúka
049 41,Krásnohorské Podhradie
072 01,Krásnovce
068 01,Krásny Brod
913 33,Krásny Dub
946 32,Krátke Kesy
059 18,Kravany
076 61,Kravany
946 36,Kravany nad Dunajom
013 32,Kravárska
072 51,Krčava
065 22,Kremná
967 01,Kremnica
967 01,Kremnické Bane
072 55,Kristy
090 31,Krišľovce
079 01,Krišovská Liesková
027 55,Krivá
067 04,Krivá Oľka
962 04,Kriváň
082 71,Krivany
086 04,Krivé
962 05,Krivec I
962 05,Krivec II
018 52,Krivoklát
913 11,Krivosúd - Bodovka
072 22,Krivošťany
916 26,Kríž nad Váhom
079 01,Krížany
086 04,Kríže
934 01,Krížny Vrch
059 01,Krížová Ves
082 33,Krížovany
919 24,Križovany nad Dudváhom
946 19,Krížový Dvor
022 04,Krkošky
032 13,Krmeš
985 25,Krná
956 19,Krnča
962 12,Krné
962 65,Krnišov
982 67,Krokava
053 42,Krompachy
038 54,Krpeľany
934 01,Krškany
956 03,Krtovce
090 32,Kručov
963 01,Krupina
029 54,Krušetnica
091 01,Krušinec
956 31,Krušovce
086 04,Kružlov
090 02,Kružlová
086 04,Kružlovská Huta
049 51,Kružná
979 01,Kružno
956 41,Kšinná
935 75,Kubáňovo
013 05,Kubíková
029 57,Kubínska
076 75,Kucany
086 12,Kučín
094 21,Kučín
900 52,Kuchyňa
908 78,Kuklov
086 44,Kuková
937 01,Kukučínov
013 13,Kunerad
967 01,Kunešov
905 01,Kunov
049 32,Kunova Teplica
935 64,Kuraľany
086 12,Kurima
054 01,Kurimany
090 16,Kurimka
086 04,Kurov
986 01,Kurtáň
072 32,Kusín
929 01,Kútniky
971 01,Kúty
908 01,Kúty
956 21,Kuzmice
076 12,Kuzmice
032 23,Kvačany
082 41,Kvačany
094 02,Kvakovce
020 62,Kvašov
058 01,Kvetnica
930 41,Kvetoslavov
980 54,Kyjatice
065 48,Kyjov
913 04,Kykula
974 01,Kynceľová
930 03,Kynceľove Kračany
930 30,Kyselica
969 01,Kysihýbel
076 02,Kysta
976 53,Kysuca
024 01,Kysucké Nové Mesto
024 04,Kysucké Nové Mesto
023 34,Kysucký Lieskovec
900 67,Láb
962 44,Lackov
065 01,Lacková
066 01,Lackovce
038 22,Laclavá
082 36,Lačnov
082 12,Lada
018 63,Ladce
951 77,Ladice
934 01,Ladislavov Dvor
076 34,Ladmovce
965 01,Ladomerská Vieska
067 71,Ladomirov
090 03,Ladomirová
022 04,Ladunkov
962 65,Ladzany
908 76,Lakšárska Nová Ves
013 31,Lalinok
922 04,Lančár
945 01,Lándor
023 04,Lány
086 45,Lascov
038 43,Laskár
972 71,Laskár
072 37,Lastomír
076 14,Lastovce
072 01,Laškovce
957 01,Látkovce
985 45,Látky
038 43,Lazany
972 11,Lazany
032 11,Lazisko
020 55,Lazy pod Makytou
082 32,Lažany
962 63,Lažteky
020 63,Lednica
020 61,Lednické Rovne
951 45,Lefantovce
065 46,Legnava
930 37,Lehnice
951 36,Lehota
980 53,Lehota nad Rimavicou
972 42,Lehota pod Vtáčnikom
029 57,Lehotská
985 11,Lehôtka
966 01,Lehôtka pod Brehmi
059 06,Lechnica
072 54,Lekárovce
943 65,Leľa
076 84,Leles
082 03,Lemešany
086 06,Lenartov
980 44,Lenartovce
059 07,Lendak
980 50,Lenka
985 13,Lentvora
920 41,Leopoldov
991 08,Lesenice
082 07,Lesíček
071 01,Lesné
930 03,Lesné Kračany
065 33,Lesnica
962 63,Lešť
026 01,Leštiny
053 13,Letanovce
908 44,Letničie
982 62,Leváre
982 62,Levkuška
054 01,Levoča
054 01,Levočská Dolina
054 01,Levočské Lúky
038 42,Ležiachov
956 38,Libichava
049 14,Licince
082 03,Ličartovce
929 01,Lidér Tejed
027 12,Liesek
018 22,Lieskov - Podskalie
018 22,Lieskov - Tŕstie
079 01,Liesková
053 21,Lieskovany
018 21,Lieskov-Dolný Lieskov
906 33,Lieskové
067 45,Lieskovec
962 21,Lieskovec
913 05,Lieskové-Zemianske Lieskové
018 21,Lieskov-Horný Lieskov
038 22,Liešno
972 27,Liešťany
013 18,Lietava
013 11,Lietavská Lúčka
013 11,Lietavská Svinná
013 18,Lietavská Závadka
034 95,Likavka
981 01,Likier
900 91,Limbach
082 71,Lipany
935 21,Lipník
972 32,Lipník
082 12,Lipníky
082 15,Lipníky - Podhrabina
086 12,Lipová
941 02,Lipová
985 31,Lipovany
082 36,Lipovce
082 36,Lipovce - chaty
946 14,Lipové
038 61,Lipovec
980 23,Lipovec
049 42,Lipovník
956 01,Lipovník
032 23,Liptovská Anna
032 44,Liptovská Kokava
034 72,Liptovská Lúžna
034 73,Liptovská Osada
033 01,Liptovská Porúbka
032 23,Liptovská Sielnica
034 01,Liptovská Štiavnica
034 83,Liptovská Teplá
059 40,Liptovská Teplička
032 21,Liptovské Beharovce
032 14,Liptovské Kľačany
032 23,Liptovské Matiašovce
034 74,Liptovské Revúce
034 84,Liptovské Sliače
033 01,Liptovský Hrádok
032 03,Liptovský Ján
034 83,Liptovský Michal
032 04,Liptovský Ondrej
033 01,Liptovský Peter
031 01,Liptovský Trnovec
034 81,Lisková
962 71,Lišov
962 44,Litava
065 31,Litmanová
956 32,Livina
956 32,Livinské Opatovce
086 05,Livov
086 05,Livovská Huta
023 34,Lodno
935 38,Lok
029 51,Lokca
976 53,Lom nad Rimavicou
029 54,Lomná
090 33,Lomné
972 27,Lomnica
065 03,Lomnička
962 63,Lonec
935 75,Lontov
908 63,Lopašov
976 98,Lopej
086 41,Lopúchov
023 36,Lopušná
023 36,Lopušné Pažite-Lopušná
023 36,Lopušné Pažite-Pažite
919 04,Lošonec
951 92,Lovce
966 21,Lovča
966 23,Lovčica
966 23,Lovčica - Trubín
985 54,Lovinobaňa
900 55,Lozorno
072 05,Ložín
943 53,Ľubá
032 14,Ľubeľa
049 18,Lubeník
972 47,Ľubianka
059 71,Ľubica
985 07,Ľubienka
976 55,Ľubietová
916 12,Lubina
067 11,Ľubiša
034 91,Ľubochňa
914 41,Ľuborča
985 11,Ľuboreč
991 02,Ľuboriečka
080 06,Ľubotice
065 41,Ľubotín
082 42,Ľubovec
930 03,Lúč na Ostrove
976 61,Lučatín
082 07,Lúčina
059 31,Lučivná
053 03,Lúčka
049 42,Lúčka
082 71,Lúčka
087 01,Lúčka
072 03,Lučkovce
072 34,Lúčky
034 82,Lúčky
967 01,Lúčky
034 82,Lúčky - kúpele
951 88,Lúčnica nad Žitavou
956 11,Ludanice
941 11,Ľudovítov
951 44,Ľudovítová
034 71,Ludrová
076 14,Luhyňa
916 33,Lúka
067 24,Lukačovce
951 23,Lukáčovce
086 21,Lukavica
966 81,Lukavica
962 31,Lukavica
086 05,Lukov
962 21,Lukové
980 26,Lukovištia
946 14,Lúky
020 53,Lúky
013 31,Lúky
935 35,Lula
985 11,Lupoč
916 16,Luskovica
966 22,Lutila
082 57,Ľutina
013 05,Lutiše
957 03,Ľutov
956 07,Lužany
087 01,Lužany pri Topli
951 41,Lužianky
061 01,Lysá nad Dunajcom
020 54,Lysá pod Makytou
013 05,Lysica
930 32,Macov
925 41,Mačonáš
972 25,Mačov
930 14,Mad
985 13,Madačka
930 28,Madérét
034 83,Madočany
922 42,Madunice
013 62,Madzín
049 16,Magnezitovce
032 15,Magurka
059 13,Machalovce
951 93,Machulince
919 22,Majcichov
082 57,Majdan
094 31,Majer
061 01,Majere
935 05,Majere
906 05,Majeríčky
059 94,Majerka
094 09,Majerovce
023 56,Makov
090 23,Makovce
076 32,Malá Bara
935 36,Malá Baračka
930 34,Malá Budafa
014 01,Malá Bytča
991 08,Malá Čalomija
971 01,Malá Čausa
015 01,Malá Čierna
985 53,Malá Dolina
094 02,Malá Domaša
059 78,Malá Franková
956 54,Malá Hradná
945 01,Malá Iža
972 42,Malá Lehota
966 42,Malá Lehota
930 03,Malá Lúč
