811 01,Bratislava
925 21,Malá Mača
941 45,Malá Maňa
943 52,Malá Mužla
943 65,Malá nad Hronom
930 51,Malá Paka
090 24,Malá Poľana
076 82,Malá Tŕňa
984 01,Malá Ves
901 01,Malacky
974 05,Malachov
935 67,Málaš
026 01,Malatiná
032 15,Malatíny
086 06,Malcov
072 06,Malčice
955 01,Malé Bedzany
958 04,Malé Bielice
913 05,Malé Bierovce
027 32,Malé Borové
956 01,Malé Dvorany
929 01,Malé Dvorníky
956 37,Malé Hoste
957 01,Malé Chlievany
951 54,Malé Chyndice
943 61,Malé Kosihy
018 31,Malé Košecké Podhradie
935 21,Malé Kozmálovce
934 01,Malé Krškany
958 03,Malé Kršteňany
018 16,Malé Lednice
908 74,Malé Leváre
937 01,Malé Ludince
922 01,Malé Orvište
956 34,Malé Ostratice
078 01,Malé Ozorovce
072 17,Malé Raškovce
956 07,Malé Ripňany
913 11,Malé Stankovce
990 01,Malé Straciny
980 51,Malé Teriakovce
076 42,Malé Trakany
958 03,Malé Uherce
951 82,Malé Vozokany
072 34,Malé Zalužice
951 24,Malé Zálužie
991 22,Malé Zlievce
985 26,Málinec
972 13,Malinová
935 87,Malinovec
900 45,Malinovo
034 01,Malinô Brdo
032 34,Malužiná
951 34,Malý Báb
900 24,Malý Biel
026 01,Malý Bysterec
951 07,Malý Cetín
038 45,Malý Čepčín
076 52,Malý Horeš
941 10,Malý Jatov
076 36,Malý Kamenec
018 51,Malý Kolačín
990 01,Malý Krtíš
951 04,Malý Lapáš
930 37,Malý Lég
065 46,Malý Lipník
900 44,Malý Madaras
946 03,Malý Ostrov
937 01,Malý Pesek
075 01,Malý Ruskov
060 01,Malý Slavkov
082 67,Malý Slivník
080 01,Malý Šariš
919 29,Malženice
941 45,Maňa
962 05,Mangútovo
951 91,Mankovce
946 32,Marcelová
013 32,Marček
055 01,Margecany
086 45,Marhaň
900 33,Marianka
072 06,Markovce
049 34,Markuška
053 21,Markušovce
013 51,Maršová
953 01,Martin nad Žitavou
034 95,Martinček
951 88,Martinová
980 41,Martinová
947 01,Martovce
935 33,Marušová
930 39,Maslovce
930 36,Masníkovo
985 22,Maša
985 11,Mašková
067 32,Maškovce
987 01,Maštinec
059 51,Matejovce
053 21,Matejovce
916 16,Matejovec
094 31,Matiaška
059 04,Matiašovce
090 42,Matovce
079 01,Maťovské Vojkovce
972 28,Matušíková
925 01,Matúškovo
065 46,Matysová
053 14,Mečedelovce
020 61,Medné
071 01,Meďov
962 65,Medovarce
935 41,Medvecké
090 05,Medvedie
930 07,Medveďov
976 52,Medveďovo
027 44,Medvedzie
082 21,Medzany
094 31,Medzianky
976 96,Medzibrod
065 22,Medzibrodie
026 01,Medzibrodie nad Oravou
026 01,Medzihradné
068 01,Medzilaborce
951 46,Mechenice
913 05,Melčice
952 01,Melek
049 12,Meliata
059 36,Mengusovce
920 61,Merašice
094 23,Merník
962 71,Merovce
020 52,Mestečko
090 41,Mestisko
087 01,Mičakovce
930 41,Mierovo
957 01,Miezgovce
085 01,Miháľov
067 73,Michajlov
930 35,Michal na Ostrove
941 62,Michal nad Žitavou
076 14,Michaľany
962 61,Michalková
094 23,Michalok
976 57,Michalová
082 44,Miklušovce
049 13,Mikolčany
090 24,Miková
014 01,Mikšová
937 01,Mikula
908 76,Mikulášov
946 34,Mikulášov Sad
086 36,Mikulášová
018 57,Mikušovce
984 01,Mikušovce
075 01,Milhostov
929 01,Milinovice
900 42,Miloslavov
071 01,Milovaná
082 71,Milpoš
090 32,Miňovce
082 06,Mirkovce
090 05,Miroľa
916 12,Miškech Dedinka
985 02,Mládzovo
985 45,Mláky
931 01,Mliečno
951 76,Mlyňany
090 16,Mlynárovce
059 76,Mlynčeky
059 91,Mlynica
053 76,Mlynky
941 02,Mlynský Sek
913 21,Mníchova Lehota
049 16,Mníšany
055 64,Mníšek nad Hnilcom
065 22,Mníšek nad Popradom
946 37,Moča
071 01,Močarany
082 53,Močarmany
951 31,Močenok
969 82,Močiar
020 62,Močiare
072 51,Močidlá
082 63,Močidľany
018 03,Modlatín
900 01,Modra
067 82,Modra nad Cirochou
917 05,Modranka
946 33,Modrany
916 35,Modrová
916 35,Modrovka
992 01,Modrý Kameň
935 39,Mochovce
951 15,Mojmírovce
010 01,Mojš
020 72,Mojtín
941 04,Mojzesovo
050 01,Mokrá Lúka
026 01,Mokraď
086 01,Mokroluh
908 65,Mokrý Háj
072 03,Moravany
922 21,Moravany nad Váhom
930 03,Moravské Kračany
916 42,Moravské Lieskové
908 71,Moravský Svätý Ján
972 31,Morovno
900 46,Most pri Bratislave
020 51,Mostište
925 07,Mostová
038 44,Moškovec
916 26,Mošovce
038 21,Mošovce
976 13,Moštenica
082 67,Mošurov
913 26,Motešice
976 02,Motyčky
974 01,Môlča
960 01,Môťová
090 34,Mrázovce
029 57,Mrzáčka
985 31,Mučín
946 32,Mudroňovo
991 22,Muľa
985 31,Muľka
049 01,Muráň
050 01,Muránska Dlhá Lúka
049 01,Muránska Huta
049 01,Muránska Lehota
050 01,Muránska Zdychava
029 63,Mútňanská Píla
029 63,Mútne
943 52,Mužla
907 01,Myjava
907 03,Myjava
902 03,Myslenice
066 01,Myslina
985 53,Mýtna
956 11,Mýtna Nová Ves
935 56,Mýtne Ludany
976 44,Mýto pod Ďumbierom
076 35,N.Vieska pri Bodrogu
072 21,Nacina Ves
048 01,Nadabula
956 32,Nadlice
068 01,Ňagov
919 06,Naháč
053 33,Nálepkovo
029 01,Námestovo
943 60,Nána
049 61,Nandraž
930 06,Ňárad
958 04,Návojovce
924 01,Nebojsa
038 12,Necpaly
958 43,Nedanovce
956 35,Nedašovce
925 85,Neded
013 02,Nededza
985 13,Nedelište
972 12,Nedožery
972 12,Nedožery - Brezany
067 33,Nechválova Polianka
930 25,Nekyje na Ostrove
974 01,Nemce
086 12,Nemcovce
082 12,Nemcovce
955 01,Nemčice
951 81,Nemčiňany
976 97,Nemecká
956 22,Nemečky
053 02,Nemešany
914 41,Nemšová
991 26,Nenince
980 45,Neporadza
913 26,Neporadza
960 01,Neresnica
023 41,Nesluša
946 51,Nesvady
951 72,Neverice
972 27,Nevidzany
951 62,Nevidzany
967 01,Nevoľné
013 24,Nezbudská Lúčka
082 06,Niereše
020 71,Nimnica
985 57,Nitra nad Ipľom
956 05,Nitrianska Blatnica
956 16,Nitrianska Streda
951 01,Nitrianske Hrnčiarovce
972 13,Nitrianske Pravno
972 26,Nitrianske Rudno
972 21,Nitrianske Sučany
942 01,Nitriansky Hrádok
972 22,Nitrica
934 01,Nixbrod
922 06,Nižná
027 43,Nižná
032 34,Nižná Boca
067 34,Nižná Jablonka
089 01,Nižná Jedľová
982 52,Nižná Kaloša
023 21,Nižná Korňa
090 32,Nižná Olšava
090 01,Nižná Pisaná
086 36,Nižná Polianka
034 74,Nižná Revúca
073 01,Nižná Rybnica
094 07,Nižná Sitnica
049 23,Nižná Slaná
059 39,Nižná Šuňava
090 23,Nižná Vladiča
086 21,Nižná Voľa
013 06,Nižné Kamence
067 11,Nižné Ladičkovce
032 23,Nižné Matiašovce
072 52,Nižné Nemecké
086 41,Nižné Raslavice
053 71,Nižné Repaše
065 02,Nižné Ružbachy
982 52,Nižné Valice
049 23,Nižnoslanská Baňa
094 21,Nižný Hrabovec
094 22,Nižný Hrušov
023 55,Nižný Kelčov
090 05,Nižný Komárnik
093 01,Nižný Kručov
090 11,Nižný Mirošov
090 11,Nižný Orlík
980 52,Nižný Skálnik
082 75,Nižný Slavkov
034 84,Nižný Sliač
086 02,Nižný Tvarožec
076 17,Nižný Žipov
038 54,Nolčovo
956 38,Norovce
020 01,Nosice
968 01,Nová Baňa
980 34,Nová Bašta
913 08,Nová Bošáca
023 05,Nová Bystrica
935 25,Nová Dedina
900 29,Nová Dedinka
018 51,Nová Dubnica
094 04,Nová Kelča
916 35,Nová Lehota
972 51,Nová Lehota
059 86,Nová Lesná
900 42,Nová Lipnica
065 11,Nová Ľubovňa
976 69,Nová Maša
945 01,Nová Osada
943 42,Nová Osada
059 83,Nová Polianka
089 01,Nová Polianka
067 68,Nová Sedlica
945 04,Nová Stráž
947 03,Nová Trstená
991 05,Nová Ves
916 31,Nová Ves nad Váhom
951 51,Nová Ves nad Žitavou
900 29,Nová Ves pri Dunaji
943 42,Nová Vieska
049 13,Nováčany
972 71,Nováky
985 42,Nové Hony
900 42,Nové Košariská
925 22,Nové Osady
951 24,Nové Sady
076 02,Novosad
029 55,Novoť
029 63,Novotský Duľov
053 31,Novoveská Huta
946 54,Nový Diel
935 77,Nový Dvor
940 02,Nový Gúg
075 01,Nový Majer
075 01,Nový Ruskov
985 41,Nový Sad
062 01,Nový Smokovec
985 45,Nový Svet
903 01,Nový Svet
935 33,Nový Tekov
930 38,Nový Život
018 64,Nozdrovice
935 67,Nýrovce
991 05,Obeckov
943 04,Obid
013 61,Oblazov
076 75,Oborín
985 58,Obručná
065 42,Obručné
956 08,Obsolovce
951 95,Obyce
916 22,Očkov
962 23,Očová
053 22,Odorín
930 12,Ohrady
067 22,Ohradzany
023 35,Ochodnica
049 35,Ochtiná
946 21,Okánikovo
930 28,Okoč
946 13,Okoličná na Ostrove
090 42,Okrúhle
082 12,Okružná
053 61,Olcnava
930 39,Oľdza
082 57,Olejníkov
023 52,Olešná
951 87,Olichov
067 04,Oľka
991 22,Olováry
086 46,Oľšavce
053 73,Oľšavica
053 61,Oľšavka
090 22,Oľšavka
075 01,Olšina
067 16,Oľšinkov
082 76,Oľšov
956 41,Omastiná
914 43,Omšenie
076 52,Onča
086 36,Ondavka
094 01,Ondavské Matiašovce
038 22,Ondrašová
082 33,Ondrašovce
059 12,Ondrej
976 62,Ondrej nad Hronom
935 51,Ondrejovce
941 02,Ondrochov
935 25,Opatová
984 01,Opatová
913 11,Opatovce
951 44,Opatovce - Výčapy
972 02,Opatovce nad Nitrou
962 71,Opatové Moravce
991 07,Opatovská Nová Ves
930 28,Opatovský Sokolec
991 25,Opava
919 32,Opoj
956 14,Oponice
976 33,Oravce
980 42,Orávka
029 64,Oravská Jasenica
029 57,Oravská Lesná
029 47,Oravská Polhora
027 54,Oravská Poruba
029 62,Oravské Veselé
027 42,Oravský Biely Potok
027 41,Oravský Podzámok
053 06,Ordzovany
072 51,Orechová
930 02,Orechová Potôň
930 52,Orechová Potôň - Lúky
072 23,Oreské
908 63,Oreské
956 06,Orešany
083 01,Orkucany
065 43,Orlov
966 52,Orovnica
072 14,Ortov
086 12,Ortuťová
026 01,Osádka
067 34,Osadné
086 42,Osikov
972 47,Oslany
976 45,Osrblie
962 61,Ostrá Lúka
980 26,Ostrany
956 34,Ostratice
922 01,Ostrov
072 55,Ostrov
082 22,Ostrovany
966 77,Ostrý Grúň
059 79,Osturňa
906 12,Osuské
991 02,Osušie
023 01,Oščadnica
023 32,Oškerda
956 55,Otrhánky
982 62,Otročok
010 04,Ovčiarsko
082 38,Ovčie
985 24,Ozdín
980 11,Ožďany
919 43,Pác
049 41,Pača
946 03,Pačérok
929 01,Padáň
980 23,Padarovce
919 30,Paderovce
018 03,Pagaňov
094 07,Pakostov
941 11,Palárikovo
053 76,Palcmanská Maša
072 13,Palín
068 01,Palota
925 92,Paľovce
951 05,Paňa
985 32,Panické Dravce
980 23,Papča
067 33,Papín
916 01,Paprad
018 13,Papradno
076 62,Parchovany
067 35,Parihuzovce
026 01,Párnica
032 15,Partizánska Ľupča
985 45,Paseky
020 53,Pasiečka
935 74,Pastovce
065 44,Pastovník
920 63,Pastuchov
049 32,Pašková
013 41,Paština Závada
925 53,Pata
929 01,Pataš
946 39,Patince
031 01,Pavčina Lehota
945 04,Pavel
053 71,Pavľany
919 42,Pavlice
943 59,Pavlová
032 21,Pavlova Ves
980 01,Pavlovce
094 31,Pavlovce
072 14,Pavlovce nad Uhom
076 35,Pavlovo
958 03,Pažiť
023 36,Pažite
067 35,Pčoliné
922 07,Pečeňady
956 36,Pečeňany
935 03,Pečenice
082 56,Pečovská Nová Ves
013 41,Peklina
951 26,Perkovce
900 53,Pernek
094 33,Petkovce
991 06,Peťov
913 26,Peťovka
072 06,Petrikovce
086 02,Petrová
027 05,Petrová
913 26,Petrova Lehota
908 44,Petrova Ves
082 53,Petrovany
980 35,Petrovce
072 62,Petrovce
094 31,Petrovce
072 21,Petrovce n/Laborcom
985 01,Petrovec
013 53,Petrovice
049 35,Petrovo
935 55,Pežerňa
072 04,Piesky
976 43,Piesok
900 01,Piesok
962 12,Piešť I 
962 12,Piešť II
069 01,Pichne
059 72,Pikovce
985 53,Píla
900 89,Píla
966 81,Píla
065 22,Pilhov
065 22,Pilhovčík
984 01,Pinciná
072 54,Pinkovce
930 03,Pinkove Kračany
094 05,Piskorovce
966 11,Pitelová
013 53,Pláne
072 22,Pláne
935 82,Plášťovce
935 69,Plavé Vozokany
906 36,Plavecké Podhradie
906 35,Plavecký Mikuláš
906 35,Plavecký Peter
900 68,Plavecký Štvrtok
065 44,Plaveč
065 45,Plavnica
075 01,Plechotice
985 31,Pleš
027 05,Plešivá
049 11,Plešivec
018 26,Plevník - Drienové
962 63,Pliešovce
982 65,Ploské
916 23,Pobedim
018 15,Počarová
969 01,Počúvadlianske Jazero
969 01,Počúvadlo
082 37,Pod Braniskom
929 01,Pódafa
032 42,Podbanské
027 42,Podbiel
906 05,Podbranč
976 81,Podbrezová
094 09,Podčičva
941 48,Podhájska
976 64,Podholie
059 93,Podhorany
951 46,Podhorany
082 12,Podhorany
969 82,Podhorie
018 54,Podhorie
018 61,Podhorie
906 11,Podhorie
013 18,Podhorie
072 64,Podhoroď
082 15,Podhrabina
038 52,Podhradie
972 42,Podhradie
955 01,Podhradie
080 06,Podhradík
962 63,Podjavorie
962 63,Podjavorie
018 13,Podjavorník
976 13,Podkonice
985 51,Podkriváň
916 16,Podkylava
094 31,Podlipníky
956 52,Podlužany
935 27,Podlužany
916 22,Podolie
065 03,Podolínec
065 41,Podpílie
053 73,Podproč
985 54,Podrečany
064 01,Podsadek
018 22,Podskalie
059 56,Podspády
033 01,Podtureň
018 52,Podvažie
916 16,Podvrch
023 57,Podvysoká
962 61,Podzámčok
906 05,Podzámok
065 44,Podzámok
976 69,Pohorelá
976 69,Pohorelská Maša
951 02,Pohranice
976 56,Pohronská Polhora
976 62,Pohronský Bukovec
935 62,Pohronský Ruskov
956 38,Pochabany
026 01,Pokryváč
053 05,Poľanovce
076 84,Poľany
038 22,Polerieka
086 11,Poliakovce
907 01,Polianka
985 45,Polianky
985 13,Polichno
982 62,Polina
974 01,Polkanová
976 02,Polkanová
913 32,Polníky
951 15,Poľný Kesov
981 01,Polom
082 73,Poloma
976 66,Polomka
962 63,Polomy
987 01,Poltár
972 16,Poluvsie
013 13,Poluvsie
980 13,Pondelok
053 05,Pongrácovce
976 33,Ponická Huta
976 33,Ponická Lehôtka
976 33,Poniky
982 67,Poproč
908 61,Popudinské Močidľany
053 23,Poráč
906 22,Poriadie
072 55,Porostov
972 11,Poruba
072 32,Poruba pod Vihorlatom
086 12,Porúbka
067 41,Porúbka
072 61,Porúbka
013 11,Porúbka
920 56,Posádka
094 21,Poša
930 34,Póšfa
991 22,Potočok
023 56,Potok
982 67,Potok
034 83,Potok
013 62,Potoky
082 71,Potoky
091 01,Potoky
091 01,Potôčky
930 52,Potônske Lúky
916 25,Potvorice
916 26,Považany
023 33,Povina
929 01,Povoda
976 55,Povrazník
941 51,Pozba
072 01,Pozdišovce
976 64,Pôbišovo
991 03,Pôtor
985 11,Praha
055 62,Prakovce
956 22,Prašice
922 11,Prašník
972 16,Pravenec
991 21,Pravica
956 35,Pravotice
955 01,Práznovce
018 15,Prečín
976 63,Predajná
013 55,Predjastrabie
013 51,Predmier
023 54,Predmier
049 01,Predná Hora
018 41,Prejta
969 73,Prenčov
956 12,Preseľany
936 01,Preseľany nad Ipľom
966 01,Prestavlky
991 25,Príbelce
076 51,Pribeník
946 55,Pribeta
027 41,Pribiš
029 57,Pribišská
991 01,Príboj
038 42,Príbovce
032 42,Pribylina
976 11,Priechod
072 61,Priekopa
991 02,Prieloh
906 15,Priepasné
906 11,Prietrž
908 49,Prietržka
906 34,Prievaly
987 01,Prievrana
049 14,Prihradzany
090 05,Príkra
953 05,Prílepy
059 12,Primovce
067 66,Príslop
094 08,Prituľany
082 14,Proč
966 04,Prochot
094 31,Prosačov
032 23,Prosiek
018 01,Prosné
974 01,Prostredná Môlča
053 76,Prostredný Hámor
985 41,Prša
018 52,Pruské
957 03,Prusy
018 22,Pružina
966 53,Psiare
090 05,Pstriná
962 12,Pstruša
014 01,Pšurnovice
067 41,Ptičie
076 77,Ptrukša
026 01,Pucov
020 01,Púchov
935 05,Pukanec
922 11,Pustá Ves
976 52,Pusté
072 22,Pusté Čemerné
065 41,Pusté Pole
925 54,Pusté Sady
925 28,Pusté Úľany
951 75,Pustý Chotár
082 14,Pušovce
029 44,Rabča
029 45,Rabčice
972 22,Račice
076 37,Rad
082 42,Radatice
941 47,Radava
908 47,Radimov
956 41,Radiša
980 42,Radnovce
972 48,Radobica
023 36,Radoľa
090 42,Radoma
956 05,Radošina
908 63,Radošovce
919 30,Radošovce
023 04,Radôstka
946 38,Radvaň nad Dunajom
067 01,Radvaň nad Laborcom
094 31,Radvanovce
985 58,Radzovce
094 05,Rafajovce
956 32,Rajčany
015 01,Rajec
013 15,Rajecká Lesná
013 13,Rajecké Teplice
916 31,Rakoľuby
049 61,Rákoš
049 61,Rákošská Baňa
023 51,Raková
089 01,Rakovčík
956 41,Rakovec
962 65,Rakovec
053 76,Rakovec
072 03,Rakovec nad Ondavou
922 08,Rakovice
049 31,Rakovnica
038 42,Rakovo
039 01,Rakša
059 76,Rakúsy
980 21,Rakytník
985 31,Rapovce
086 41,Raslavice
919 05,Rasochov
930 39,Rastice
941 08,Rastislavice
982 62,Rašice
013 51,Rašov
986 01,Ratka
982 65,Ratková
920 42,Ratkovce
038 54,Ratkovo
982 65,Ratkovská Lehota
982 67,Ratkovská Suchá
982 67,Ratkovská Zdychava
982 66,Ratkovské Bystré
922 31,Ratnovce
082 66,Ratvaj
972 31,Ráztočno
976 97,Ráztoka
018 03,Ráztoka
013 62,Ráztoky
027 05,Ráztoky
053 32,Ráztoky
082 61,Ražňany
903 01,Reca 
925 26,Reca 
086 33,Regetovka
049 26,Rejdová
059 04,Reľov
972 51,Remata
094 31,Remeniny
072 41,Remetské Hámre
082 63,Renčišov
913 33,Repákovci
067 04,Repejov
966 03,Repište
982 65,Repištia
086 21,Rešov
027 54,Revišné
966 81,Revištské Podzámčie
050 01,Revúca
049 18,Revúcka Lehota
050 01,Revúčka
072 16,Ridzina
974 01,Riečka
980 45,Riečka
023 22,Riečky
023 05,Riečnica
053 51,Richnava
085 01,Richvald
980 53,Rimavská Baňa
980 61,Rimavská Píla
980 42,Rimavská Seč
980 54,Rimavské Brezovo
980 01,Rimavské Janovce
980 53,Rimavské Zalužany
951 21,Rišňovce
906 04,Rohov
930 30,Rohovce
935 34,Rohožnica
094 07,Rohožník
906 38,Rohožník
049 36,Rochovce
034 92,Rojkov
082 41,Rokycany
086 01,Rokytov
067 13,Rokytov pri Humennom
068 01,Rokytovce
013 22,Rosina
053 02,Roškovce
067 02,Roškovce
049 35,Roštár
905 01,Rovensko
900 41,Rovinka
985 24,Rovňany
067 32,Rovné
018 03,Rovné
982 67,Rovné
090 16,Rovné
906 33,Rozbehy
937 01,Rozina
049 32,Rozložná
090 11,Roztoky
913 11,Rozvadze
082 71,Rožkovany
048 01,Rožňava
048 01,Rožňavská Baňa
049 31,Rožňavské Bystré
913 26,Rožňová Neporadza
913 22,Rožňové Mitice
941 36,Rúbaň
972 48,Rudica
023 31,Rudina
023 31,Rudinka
023 31,Rudinská
094 35,Rudlov
048 01,Rudná
053 23,Rudňany
972 26,Rudnianska Lehota
906 23,Rudník
038 22,Rudno
966 51,Rudno nad Hronom
951 37,Rumanová
980 50,Rumince
067 65,Runina
076 77,Ruská
072 64,Ruská Bystrá
094 07,Ruská Kajňa
080 05,Ruská Nová Ves
094 08,Ruská Poruba
094 31,Ruská Voľa
065 42,Ruská Voľa nad Popradom
067 72,Ruská Volová
082 42,Ruské Pekľany
956 54,Ruskovce
072 42,Ruskovce
072 64,Ruský Hrabovec
067 66,Ruský Potok
065 02,Ružbachy - kúpele
985 52,Ružiná
919 61,Ružindol
919 01,Ružová dolina
985 42,Ružová Osada
956 36,Rybany
962 31,Rybáre
023 22,Rybárie
034 01,Rybárpole
906 04,Rybky
935 23,Rybník
982 65,Rybník
916 11,Rybníky
969 01,Rychňava
962 55,Rykynčice
083 01,Sabinov
094 13,Sačurov
018 16,Sádočné
958 44,Sádok
985 03,Salajka
943 61,Salka
082 36,Salvátor
962 31,Sampor
935 87,Santovka
930 06,Sap
930 37,Sása
982 65,Sása
962 62,Sása
920 65,Sasinkovo
018 52,Savčina
935 85,Sazdice
974 01,Sebedín
974 01,Sebedín - Bečov
972 05,Sebedražie
962 66,Sebechleby
972 26,Seč
991 10,Sečianky
078 01,Sečovce
094 14,Sečovská Polianka
027 55,Sedliacka Dubová
082 43,Sedlice
913 11,Sedličná
094 09,Sedliská
018 54,Sedmerovec
072 51,Sejkov
908 80,Sekule
991 27,Seľany
976 11,Selce
962 51,Selce
980 13,Selce
913 36,Selec
991 06,Selešťany
925 72,Selice
941 32,Semerovo
023 55,Semeteš
903 01,Senec
082 03,Seniakovce
072 13,Senné
991 01,Senné
962 43,Senohrad
926 01,Sereď
013 53,Setechov
080 06,Severná
962 31,Sielnica
082 52,Sigord
029 46,Sihelné
976 53,Sihla
937 01,Sikenica
943 59,Sikenička
951 24,Sila
920 52,Siladice
049 52,Silica
049 11,Silická Brezová
049 43,Silická Jablonica
049 64,Sirk
076 03,Sirník
969 01,Sitnianska
962 65,Sitnianska Lehôtka
091 01,Sitník
958 53,Skačany
913 31,Skala
976 81,Skalica
909 01,Skalica
023 14,Skalité
913 31,Skalka nad Váhom
913 31,Skalská Nová Ves
982 62,Skerešovo
991 05,Sklabiná
038 03,Sklabiňa
038 03,Sklabinský Podzámok
038 47,Sklené
966 03,Sklené Teplice
962 12,Skliarovo
094 33,Skrabské
951 85,Skýcov
925 21,Sládkovičovo
987 01,Slaná Lehota
962 05,Slanec
029 01,Slanická Osada
966 22,Slaská
935 84,Slatina
956 53,Slatina nad Bebravou
962 01,Slatinka
956 53,Slatinka nad Bebravou
962 25,Slatinské Lazy
053 61,Slatvina
049 11,Slavec
072 17,Slavkovce
018 54,Slavnica
049 34,Slavoška
049 36,Slavošovce
951 71,Sľažany
951 52,Slepčany
962 31,Sliač
962 31,Sliač - kúpele
962 25,Sliačska Podpoľana
072 37,Sliepkovce
076 12,Slivník
980 23,Slizké
013 54,Slopkov
018 21,Slopná
038 43,Slovany
094 02,Slovenská Kajňa
976 13,Slovenská Ľupča
919 42,Slovenská Nová Ves
059 02,Slovenská Ves
067 22,Slovenská Volová
991 07,Slovenské Ďarmoty
991 02,Slovenské Kľačany
067 13,Slovenské Krivé
076 33,Slovenské Nové Mesto
925 41,Slovenské Pole
038 22,Slovenské Pravno
900 26,Slovenský Grob
053 40,Slovinky
086 33,Smilno
053 11,Smižany
919 04,Smolenice
919 04,Smolenická Nová Ves
908 42,Smolinské
055 65,Smolnícka Huta
055 66,Smolník
906 03,Smrdáky
032 05,Smrečany
086 06,Snakov
023 32,Snežnica
962 05,Snohy
913 38,Soblahov
090 42,Soboš
906 05,Sobotište
073 01,Sobrance
073 01,Sobranecké Kúpele
