811 01,Bratislava
038 43,Socovce
946 17,Sokolce
946 14,Sokolce - lúky
951 46,Sokolníky
922 31,Sokolovce
094 35,Soľ
956 17,Solčany
956 38,Solčianky
972 13,Solka
013 62,Soľné
076 53,Soľnička
090 31,Soľník
906 37,Sološnica
972 25,Somorova Ves
076 35,Somotor
067 22,Sopkovce
905 01,Sotina
059 01,Spišská Belá
058 01,Spišská Sobota
061 01,Spišská Stará Ves
059 34,Spišská Teplica
059 18,Spišské Bystré
059 04,Spišské Hanušovce
053 04,Spišské Podhradie
052 01,Spišské Tomášovce
053 61,Spišské Vlachy
053 02,Spišský Hrhov
053 63,Spišský Hrušov
059 14,Spišský Štiavnik
053 14,Spišský Štvrtok
026 01,Srňacie
067 61,Stakčín
067 61,Stakčínska Roztoka
972 28,Stanáková
076 16,Stanča
034 92,Stankovany
072 21,Stankovce
076 61,Stankovce
980 34,Stará Bašta
023 04,Stará Bystrica
930 34,Stará Gala
985 11,Stará Halič
962 25,Stará Huta
968 01,Stará Huta
965 01,Stará Kremnička
916 35,Stará Lehota
059 52,Stará Lesná
064 01,Stará Ľubovňa
907 01,Stará Myjava
916 01,Stará Turá
053 34,Stará Voda
072 23,Staré
976 02,Staré Hory
065 46,Starina
982 01,Starňa
935 56,Starý Hrádok
062 01,Starý Smokovec
935 26,Starý Tekov
023 53,Staškov
090 23,Staškovce
086 33,Stebnícka Huta
086 33,Stebník
018 03,Stolečné
013 32,Stolečné
059 94,Stotince
962 12,Stožok
065 33,Stráňany
013 25,Stráňavy
059 76,Stráne pod Tatrami
982 51,Stránska
013 13,Stránske
049 71,Stratená
013 04,Stráža
908 41,Stráže nad Myjavou
058 01,Stráže pod Tatrami
059 01,Strážky
076 52,Strážne
072 22,Strážske
013 24,Strečno
076 31,Streda nad Bodrogom
034 74,Stredná Revúca
991 24,Stredné Plachtince
935 81,Stredné Turovce
034 84,Stredný Sliač
941 37,Strekov
020 54,Strelenka
982 62,Strelnice
976 55,Strelníky
072 13,Stretava
072 13,Stretavka
020 01,Streženice
980 25,Striežovce
067 73,Strihovce
089 01,Stročín
091 01,Stropkov
980 34,Studená
900 46,Studené
053 04,Studenec
972 28,Studenec
908 75,Studienka
034 96,Studničná
086 43,Stuľany
900 31,Stupava
018 12,Stupné
038 52,Sučany
962 71,Sudince
962 71,Súdovce
090 23,Suchá
082 43,Suchá Dolina
027 13,Suchá Hora
919 01,Suchá nad Parnou
991 35,Sucháň
071 01,Suché
991 03,Suché Brezovo
900 64,Suchohrad
067 02,Sukov
951 25,Suľany
065 46,Sulín
013 52,Súľov
956 14,Súlovce
916 01,Súš
980 12,Sušany
980 01,Sútor
032 33,Svarín
076 35,Svätá Mária
951 16,Svätoplukovo
072 55,Svätuš
941 48,Svätuša
076 83,Svätuše
969 72,Svätý Anton
900 21,Svätý Jur
935 25,Svätý Kríž
032 11,Svätý Kríž
903 01,Svätý Martin
946 57,Svätý Peter
013 32,Svederník
017 01,Sverepec
086 02,Sveržov
980 52,Svetlá
067 16,Svetlice
090 02,Svidnička
089 01,Svidník
082 32,Svinia
076 37,Svinice
913 24,Svinná
059 21,Svit
943 54,Svodín
937 01,Svodov
956 06,Svrbice
023 12,Svrčinovec
053 76,Sykavka
936 01,Šahy
972 41,Šajby
906 07,Šajdíkove Humence
925 54,Šalgočka
956 06,Šalgovce
935 71,Šalov
022 01,Šamaja
065 45,Šambron
931 01,Šamorín
072 01,Šamudovce
916 42,Šance
091 01,Šandal
935 33,Šándorhalma
982 62,Šankovce
090 42,Šapinec
985 32,Šára
090 05,Šarbov
082 12,Šarišská Poruba
082 14,Šarišská Trstená
082 05,Šarišské Bohdanovce
086 37,Šarišské Čierne
082 73,Šarišské Dravce
065 48,Šarišské Jastrabie
080 06,Šarišské Lúky
082 32,Šarišské Lužianky
082 22,Šarišské Michaľany
082 66,Šarišské Sokolovce
090 42,Šarišský Štiavnik
943 42,Šarkan
935 52,Šarovce
086 12,Šašová
965 01,Šášovské Podhradie
908 41,Šaštín
908 41,Šaštín - Stráže
985 41,Šávoľ
919 09,Šelpice
090 03,Šemetkovce
900 81,Šenkvice
985 58,Šiatorská Bukovinka
086 22,Šiba
986 01,Šíd
980 03,Šimonovce
082 36,Šindliar
925 51,Šintava
962 68,Šipice
956 53,Šípkov
922 03,Šípkové
930 03,Šipošovské Kračany
991 27,Širákov
980 02,Širkovce
027 41,Široká
082 37,Široké
956 38,Šišov
049 14,Šivetice
013 54,Škoruby
022 04,Škrabáka
991 25,Škriavnik
972 28,Škrípov
067 73,Šmigovec
985 07,Šoltýska
022 01,Šopora
925 52,Šoporňa
919 51,Špačince
974 01,Špania Dolina
980 23,Španie Pole
946 32,Šrobárová
968 01,Štále
941 37,Štefan
906 45,Štefanov
027 44,Štefanov nad Oravou
900 86,Štefanová
082 35,Štefanovce
094 01,Štefanovce
951 15,Štefanovičová
053 51,Štefanská Huta
969 01,Štefultov
090 42,Štefurov
922 03,Šterusy
969 81,Štiavnické Bane
976 81,Štiavnička
034 01,Štiavnička
013 55,Štiavnik
972 48,Štiefleje
951 01,Štitáre
049 32,Štítnik
962 05,Štoliansko
059 37,Štôla
059 38,Štrba
059 85,Štrbské Pleso
925 52,Štrkovec
980 45,Štrkovec
976 02,Štubne
946 13,Štúrová
943 01,Štúrovo
913 05,Štvrtok
930 40,Štvrtok na Ostrove
015 01,Šuja
991 01,Šuľa
930 33,Šuľany
976 71,Šumiac
059 39,Šuňava
942 01,Šurany
951 26,Šurianky
980 33,Šurice
919 25,Šúrovce
972 01,Šutovce
038 54,Šútovo
976 69,Švábolka
059 12,Švábovce
053 34,Švedlár
034 91,Švošov
906 05,Švrčkov Jarok
072 14,Ťahyňa
980 34,Tachty
952 01,Tajná
976 34,Tajov
082 12,Taľka
029 57,Tanečník
029 51,Ťapešovo
922 08,Ťapkové
086 01,Tarnov
072 52,Tašuľa
059 56,Tatranská Javorina
059 54,Tatranská Kotlina
059 60,Tatranská Lesná
059 60,Tatranská Lomnica
062 01,Tatranská Polianka
059 41,Tatranská Štrba
059 60,Tatranské Matliare
062 01,Tatranské Zruby
935 35,Tehla
920 62,Tekolďany
966 52,Tekovská Breznica
935 25,Tekovská Nová Ves
935 41,Tekovské Lužany
966 54,Tekovské Nemce
935 51,Tekovský Hrádok
976 73,Telgárt
951 61,Telince
972 29,Temeš
969 82,Teplá
052 01,Teplička
013 01,Teplička nad Váhom
920 66,Tepličky
980 23,Teplý Vrch
962 68,Terany
013 06,Terchová
080 05,Teriakovce
082 67,Terňa
956 21,Tesáre
951 76,Tesáre nad Žitavou
951 76,Tesárske Mlyňany
925 82,Tešedíkovo
936 01,Tešmák
049 12,Tiba
073 01,Tibava
053 33,Tichá Voda
082 74,Tichý Potok
956 52,Timoradza
091 01,Tisinec
980 61,Tisovec
935 21,Tlmače
018 54,Tlstá Hora
929 01,Töböréte
985 22,Točnica
090 34,Tokajík
925 04,Tomášikovo
900 44,Tomášov
985 56,Tomášovce
980 21,Tomášovce
930 38,Tonkovce
067 65,Topoľa
071 01,Topoľany
951 93,Topoľčianky
916 01,Topolecká
925 92,Topoľnica
930 11,Topoľníky
067 45,Topoľovka
059 95,Toporec
982 01,Tornaľa
082 76,Torysa
053 71,Torysky
094 01,Tovarné
094 01,Tovarnianska Polianka
955 01,Tovarníky
946 15,Tôň
919 33,Trakovice
941 46,Trávnica
946 19,Trávnik
922 10,Trebatice
985 31,Trebeľovce
956 53,Trebichava
038 41,Trebostovo
991 27,Trebušovce
985 32,Trenč
914 01,Trenčianska Teplá
913 21,Trenčianska Turná
914 41,Trenčianska Závada
913 07,Trenčianske Bohuslavice
913 22,Trenčianske Jastrabie
913 22,Trenčianske Mitice
913 11,Trenčianske Stankovce
914 51,Trenčianske Teplice
930 13,Trhová Hradská
072 04,Trhovište
937 01,Trhyňa
966 11,Trnavá Hora
072 31,Trnava pri Laborci
930 32,Trnávka
078 01,Trnávka
913 33,Trnávka
962 34,Tŕnie
082 12,Trnkov
908 51,Trnovec
925 71,Trnovec nad Váhom
038 41,Trnovo
086 41,Tročany
023 56,Trojačka
962 44,Trpín
053 63,Trsťany
028 01,Trstená
930 04,Trstená na Ostrove
032 21,Trstené
925 42,Trstice
018 22,Tŕstie
919 05,Trstín
966 23,Trubín
985 12,Tuhár
082 07,Tuhrina
018 55,Tuchyňa
082 13,Tulčík
018 63,Tunežice
935 84,Tupá
935 51,Turá
907 03,Turá Lúka
038 53,Turany
090 33,Turany nad Ondavou
067 23,Turcovce
038 48,Turček
958 44,Turčianky
038 51,Turčianska Štiavnička
038 02,Turčianske Jaseno
038 61,Turčianske Kľačany
039 01,Turčianske Teplice
038 43,Turčiansky Ďur
039 01,Turčiansky Michal
038 41,Turčiansky Peter
049 18,Turčok
976 02,Turecká
903 01,Tureň
985 22,Turíčky
013 12,Turie
034 83,Turík
023 54,Turkov
962 34,Turová
023 54,Turzovka
072 02,Tušice
072 02,Tušická Nová Ves
972 14,Tužina
059 71,Tvarožná
032 23,Tvarožná
956 22,Tvrdomestice
027 44,Tvrdošín
941 10,Tvrdošovce
022 01,U Hluška
023 11,U Holých
023 11,U Kľukov
023 11,U Kordišov
023 11,U Polievkov
023 11,U Rulcov
022 01,U Siheľnika
067 73,Ubľa
072 42,Úbrež
067 31,Udavské
985 54,Uderiná
018 01,Udiča
018 03,Udička
065 45,Údol
935 05,Uhliská
055 66,Úhorná
032 03,Uhorská Ves
985 25,Uhorské
956 41,Uhrovec
956 41,Uhrovské Podhradie
913 31,Újazd
941 03,Úľany nad Žitavou
067 67,Ulič
067 67,Uličské Krivé
053 71,Uloža
962 41,Uňatín
908 46,Unín
018 01,Upohlav
076 16,Úpor
956 02,Urmince
028 01,Ústie nad Priehradou
059 11,Úsvit
985 06,Utekáč
082 66,Uzovce
980 22,Uzovská Panica
082 63,Uzovské Pekľany
082 61,Uzovský Šalgov
916 13,Vaďovce
090 03,Vagrinec
925 62,Váhovce
951 88,Vajka nad Žitavou
976 98,Vajsková
976 46,Valaská
972 28,Valaská Belá
034 96,Valaská Dubová
066 01,Valaškovce
038 35,Valča
976 02,Valentová
038 43,Valentová
067 01,Valentovce
982 52,Valice
090 42,Valkovce
976 69,Vaľkovňa
985 03,Vaľkovo
086 41,Vaniškovce
029 52,Vaňovka
090 02,Vápeník
086 36,Varadka
090 23,Varechovce
082 05,Varhaňovce
013 03,Varín
919 25,Varov Šúr
029 51,Vasiľov
029 01,Vavrečka
094 31,Vavrinec
032 42,Vavrišovo
032 61,Važec
980 50,Včelince
076 35,Véč
980 34,Večelkov
094 12,Vechec
947 01,Vék
076 15,Veľaty
913 04,Velčice
951 71,Velčice
027 54,Veličná
058 01,Veľká
076 32,Veľká Bara
930 34,Veľká Budafa
014 01,Veľká Bytča
991 09,Veľká Čalomija
971 01,Veľká Čausa
015 01,Veľká Čierna
985 53,Veľká Dolina
951 15,Veľká Dolina
059 78,Veľká Franková
946 03,Veľká Gúta
913 24,Veľká Hradná
972 42,Veľká Lehota
966 41,Veľká Lehota
065 34,Veľká Lesná
059 52,Veľká Lomnica
930 03,Veľká Lúč
962 31,Veľká Lúka
925 32,Veľká Mača
941 45,Veľká Maňa
985 32,Veľká nad Ipľom
930 51,Veľká Paka
980 13,Veľká Suchá
076 82,Veľká Tŕňa
951 13,Veľká Ves
985 01,Veľká Ves
991 10,Veľká Ves nad Ipľom
955 01,Veľké Bedzany
958 04,Veľké Bielice
913 11,Veľké Bierovce
930 01,Veľké Blahovo
027 32,Veľké Borové
985 32,Veľké Dálovce
985 42,Veľké Dravce
956 54,Veľké Držkovce
956 01,Veľké Dvorany
929 01,Veľké Dvorníky
956 38,Veľké Hoste
956 55,Veľké Chlievany
951 54,Veľké Chyndice
079 01,Veľké Kapušany
946 21,Veľké Kosihy
922 07,Veľké Kostoľany
018 31,Veľké Košecké Podhra
935 21,Veľké Kozmálovce
934 01,Veľké Krškany
958 03,Veľké Kršteňany
908 73,Veľké Leváre
941 42,Veľké Lovce
935 65,Veľké Ludince
922 01,Veľké Orvište
956 34,Veľké Ostratice
078 01,Veľké Ozorovce
966 74,Veľké Pole
076 75,Veľké Raškovce
072 43,Veľké Revištia
956 07,Veľké Ripňany
013 62,Veľké Rovné
076 77,Veľké Slemence
913 11,Veľké Stankovce
990 01,Veľké Straciny
980 51,Veľké Teriakovce
076 42,Veľké Trakany
935 81,Veľké Turovce
958 41,Veľké Uherce
925 22,Veľké Úľany
951 82,Veľké Vozokany
072 34,Veľké Zalužice
951 35,Veľké Zálužie
991 23,Veľké Zlievce
091 01,Veľkrop
951 34,Veľký Báb
900 24,Veľký Biel
980 22,Veľký Blh
026 01,Veľký Bysterec
951 05,Veľký Cetín
038 45,Veľký Čepčín
935 34,Veľký Ďur
937 01,Veľký Dvor
055 51,Veľký Folkmar
925 27,Veľký Grob
945 01,Veľký Harčáš
076 52,Veľký Horeš
076 36,Veľký Kamenec
958 45,Veľký Klíž
018 51,Veľký Kolačín
990 01,Veľký Krtíš
941 07,Veľký Kýr
951 04,Veľký Lapáš
930 37,Veľký Lég
946 12,Veľký Lél
065 33,Veľký Lipník
991 03,Veľký Lom
932 01,Veľký Meder
946 03,Veľký Ostrov
937 01,Veľký Pesek
075 01,Veľký Ruskov
059 91,Veľký Slavkov
082 67,Veľký Slivník
082 21,Veľký Šariš
067 31,Veľopolie
955 01,Velušovce
059 17,Vernár
935 52,Veselá
922 08,Veselé
031 04,Veterná Poruba
985 59,Vidiná
962 63,Vidov Vrch
049 11,Vidová
908 62,Vidovany
930 02,Vieska
916 26,Vieska
972 45,Vieska
908 63,Vieska
991 02,Vieska
965 01,Vieska
020 01,Vieska - Bezdedov
980 21,Vieska nad Blhom
951 52,Vieska nad Žitavou
962 02,Vígľaš
962 25,Vígľašská Huta
059 19,Vikartovce
991 28,Vinica
076 31,Viničky
900 23,Viničné
072 31,Vinné
951 06,Vinodol
901 01,Vinohrádok
925 55,Vinohrady nad Váhom
902 01,Vinosady
946 02,Violín
946 38,Virt
065 41,Vislanka
090 21,Vislava
018 61,Visolaje
076 61,Višňov
013 55,Višňové
916 16,Višňové
982 62,Višňové
013 23,Višňové
900 85,Vištuk
027 12,Vitanová
082 38,Víťaz
067 24,Víťazovce
053 63,Vítkovce
094 31,Vlača
090 23,Vladiča
049 24,Vlachovo
032 13,Vlachy
032 13,Vlašky
925 84,Vlčany
913 33,Vlčí Vrch
908 62,Vlčkovany
919 23,Vlčkovce
957 03,Vlčkovo
985 26,Vlčovo
976 31,Vlkanová
946 54,Vlkanovo
941 44,Vlkas
018 03,Vlkov
059 72,Vlková
059 71,Vlkovce
900 44,Vlky
980 44,Vlkyňa
919 42,Voderady
076 72,Vojany
076 22,Vojčice
076 83,Vojka
930 31,Vojka nad Dunajom
053 61,Vojkovce
059 02,Vojňany
072 61,Vojnatina
930 38,Vojtechovce
091 01,Vojtovce
072 21,Voľa
067 01,Volica
951 87,Volkovce
966 81,Voznica
925 05,Vozokany
956 05,Vozokany
935 61,Vozokany nad Hronom
952 01,Vráble
908 49,Vrádište
930 25,Vrakúň
972 24,Vrbany
930 08,Vrbina
072 16,Vrbnica
059 72,Vrbov
945 01,Vrbová nad Váhom
906 06,Vrbovce
980 52,Vrbovce nad Rimavou
922 03,Vrbové
071 01,Vŕbovec
991 06,Vrbovka
962 05,Vrchdobroč
023 22,Vrchpredmier
023 55,Vrchrieka
976 53,Vrchslatina
017 05,Vrchteplá
038 31,Vrícko
018 52,Vršatské Podhradie
017 05,Vrtižer
038 61,Vrútky
059 02,Výborná
071 01,Vybúchanec
951 25,Výčapky
951 44,Výčapy - Opatovce
068 01,Vydraň
930 16,Vydrany
020 53,Vydrná
059 14,Vydrník
976 52,Vydrovo
080 01,Vydumanec
966 02,Vyhne
032 32,Východná
023 05,Vychylovka
067 16,Výrava
080 01,Vysielač
072 14,Vysocký Dvor
956 35,Vysočany
969 01,Vysoká
082 74,Vysoká
023 55,Vysoká nad Kysucou
072 14,Vysoká nad Uhom
900 66,Vysoká pri Morave
062 01,Vysoké Tatry
972 13,Vyšehradné
090 21,Vyškovce
935 77,Vyškovce nad Ipľom
032 34,Vyšná Boca
067 34,Vyšná Jablonka
089 01,Vyšná Jedľová
982 52,Vyšná Kaloša
023 21,Vyšná Korňa
090 32,Vyšná Olšava
090 01,Vyšná Pisaná
086 36,Vyšná Polianka
034 74,Vyšná Revúca
072 41,Vyšná Rybnica
094 07,Vyšná Sitnica
049 26,Vyšná Slaná
080 06,Vyšná Šebastová
090 23,Vyšná Vladiča
086 21,Vyšná Voľa
059 84,Vyšné Hágy
067 11,Vyšné Ladičkovce
032 23,Vyšné Matiašovce
935 31,Vyšné nad Hronom
072 51,Vyšné Nemecké
086 41,Vyšné Raslavice
072 41,Vyšné Remety
053 71,Vyšné Repaše
072 43,Vyšné Revištia
065 02,Vyšné Ružbachy
982 52,Vyšné Valice
090 34,Vyšný Hrabovec
067 32,Vyšný Hrušov
094 09,Vyšný Kazimír
023 55,Vyšný Kelčov
090 05,Vyšný Komárnik
023 54,Vyšný Koniec
086 45,Vyšný Kručov
026 01,Vyšný Kubín
090 11,Vyšný Mirošov
090 11,Vyšný Orlík
980 52,Vyšný Skálnik
053 73,Vyšný Slavkov
034 84,Vyšný Sliač
086 02,Vyšný Tvarožec
094 33,Vyšný Žipov
028 01,Zábiedovo
038 03,Záborie
082 53,Záborské
027 54,Zábrež
913 07,Zabudišová
032 23,Zádiel
980 42,Zádor
053 33,Zahájnica
072 53,Záhor
991 06,Záhorce
966 81,Záhorčie
901 01,Záhorie
900 65,Záhorská Ves
955 01,Záhrada
082 16,Záhradné
968 01,Záhrb
979 01,Zacharovce
962 63,Zaježová
029 56,Zákamenné
023 11,Zákopčie
023 02,Zákysučie
937 01,Zalaba
059 04,Zálesie
900 28,Zálesie
072 34,Zalužice
911 05,Zamarovce
976 97,Zámostie
094 15,Zámutov
962 12,Zapriechody
013 32,Zárieč - Keblov
020 52,Záriečie
026 01,Záskalie
017 05,Záskalie
076 53,Zatín
023 55,Zátoka
094 08,Závada
054 01,Závada
955 01,Závada
991 21,Závada
951 87,Závada
956 41,Závada pod Čiernym vrchom
053 33,Závadka
066 01,Závadka
072 33,Závadka
082 67,Závadka
976 67,Závadka nad Hronom
919 26,Zavar
032 02,Závažná Poruba
908 72,Závod
023 54,Závodie
065 46,Závodie
027 05,Zázrivá
078 01,Zbehňov
916 16,Zbehy
951 42,Zbehy
067 68,Zboj
067 13,Zbojné
020 51,Zbora
086 33,Zborov
023 03,Zborov nad Bystricou
935 55,Zbrojníky
067 01,Zbudská Belá
067 12,Zbudské Dlhé
072 23,Zbudza
013 19,Zbyňov
987 01,Zelené
919 21,Zeleneč
947 01,Zelený Háj
027 43,Zemianska Dedina
946 14,Zemianska Olča
018 15,Zemianska Závada
972 43,Zemianske Kostoľany
913 05,Zemianske Lieskové
913 22,Zemianske Mitice
913 07,Zemianske Podhradie
925 54,Zemianske Sady
962 41,Zemiansky Vrbovok
941 22,Zemné
076 34,Zemplín
076 16,Zemplínska Nová Ves
072 36,Zemplínska Šírava
072 13,Zemplínska Široká
076 64,Zemplínska Teplica
067 77,Zemplínske Hámre
076 01,Zemplínske Hradište
076 05,Zemplínske Jastrabie
072 17,Zemplínske Kopčany
076 02,Zemplínsky Branč
076 16,Zemplínsky Klečenov
082 12,Zimná Studňa
023 55,Zlámaná
082 52,Zlatá Baňa
945 01,Zlatá Osada
086 01,Zlaté
930 39,Zlaté Klasy
953 01,Zlaté Moravce
953 05,Zlaté Moravce
946 12,Zlatná na Ostrove
094 33,Zlatník
956 37,Zlatníky
976 69,Zlatno
985 03,Zlatno
951 91,Zlatno
018 32,Zliechov
900 51,Zohor
962 21,Zolná
991 22,Zombor
020 64,Zubák
027 32,Zuberec
067 33,Zubné
985 51,Zubria
029 43,Zubrohlava
962 01,Zvolenská Slatina
919 01,Zvončín
071 01,Žabany
962 05,Žabica
038 40,Žabokreky
958 52,Žabokreky nad Nitrou
916 16,Žadovica
055 71,Žakarovce
059 73,Žakovce
969 82,Žakýl
094 03,Žalobín
013 62,Žarnov
966 81,Žarnovica
966 81,Žarnovická Huta
027 21,Žaškov
082 67,Žatkovce
072 16,Žbince
059 55,Ždiar
082 06,Žehňa
053 61,Žehra
962 34,Železná Breznica
049 64,Železník
087 01,Železník
032 15,Železnô
937 01,Želiezovce
086 44,Želmanovce
962 12,Želobudza
991 06,Želovce
935 02,Žemberovce
935 57,Žemliare
032 05,Žiar
982 01,Žiar
965 01,Žiar nad Hronom
963 01,Žibritov
925 83,Žihárec
985 45,Žihľava
991 03,Žihľava
951 92,Žikava
980 21,Žíp
082 41,Žipov
951 74,Žirany
946 38,Žitava
951 97,Žitavany
952 01,Žitavce
956 41,Žitná
956 41,Žitná - Radiša
920 42,Žlkovce
018 03,Žrnové
080 01,Župčany
966 71,Župkov
044 45,Bačkovík
044 25,Baňa Lucia
040 16,Baška
044 58,Belža
044 42,Beniakovce
044 13,Bernátovce
044 45,Bidovce
044 16,Blažice
044 57,Bočiar
044 16,Bohdanovce
044 47,Boliarov
044 45,Borda
044 43,Budimír
045 01,Budulov
044 20,Bukovec
044 47,Bunetice
044 73,Buzica
044 13,Buzice
044 41,Byster
044 71,Cestice
044 45,Čakanovce
044 14,Čaňa
044 71,Čečejovce
044 47,Čižatice
045 01,Debraď
044 71,Dobogov
044 01,Drienovec
044 31,Družstevná pri Hornáde
044 45,Ďurďošík
044 19,Ďurkov
044 02,Dvorníky
044 02,Dvorníky - Včeláre
044 10,Geča
044 14,Geča č. 107-110
044 55,Gomboš
044 57,Grajciar
044 14,Gyňov
044 02,Hačava
044 02,Háj
044 57,Haniska
044 45,Herľany
044 21,Hodkovce
044 02,Hosťovce
044 42,Hrašovík
044 12,Hýľov
044 02,Chorváty
044 44,Chrastné
044 74,Chym
044 05,Janík
044 23,Jasov
044 18,Kalša
044 47,Kecerovce
044 47,Kecerovské Kostoľany
044 47,Kecerovské Pekľany
044 47,Kecerovský Lipovec
044 58,Kechnec
044 13,Kokšov - Bakša
044 55,Komárovce
044 31,Kostoľany nad Hornádom
044 65,Košická Belá
044 41,Košická Polianka
044 42,Košické Oľšany
044 45,Košický Klečenov
044 13,Košťany
044 44,Kráľovce
044 81,Kysak
040 15,Ľudvikov dvor
044 20,Malá Ida
044 32,Malá Lodina
044 31,Malá Vieska
044 25,Medzev
044 58,Milhosť
045 01,Mokrance
045 01,Moldava nad Bodvou
044 47,Mudrovce
040 18,Nižná Hutka
044 45,Nižná Kamenica
044 15,Nižná Myšľa
044 16,Nižný Čaj
044 12,Nižný Klátov
044 73,Nižný Lánec
044 25,Nižný Medzev
044 44,Nová Polhora
044 21,Nováčany
044 17,Nový Salaš
044 81,Obišovce
044 19,Olšovany
044 65,Opátka
044 47,Opiná
044 44,Ortáše
044 71,Paňovce
044 05,Peder
044 74,Perín
044 74,Perín - Chym
044 44,Ploské
044 24,Poproč
044 16,Rákoš
044 45,Rankovce
044 73,Rešica
044 42,Rozhanovce
044 23,Rudník
044 19,Ruskov
044 41,Sady nad Torysou
044 71,Seleška
044 58,Seňa
044 11,Skároš
044 17,Slančík
044 17,Slanec
044 17,Slanská Huta
044 18,Slanské Nové Mesto
044 31,Sokoľ
044 57,Sokoľany
044 45,Svinica
044 21,Šemša
044 26,Štós
044 26,Štós - kúpele
044 31,Tepličany
044 81,Trebejov
044 45,Trsťany
044 11,Trstené pri Hornáde
044 02,Turňa nad Bodvou
044 02,Turnianska Nová Ves
044 43,Vajkovce
044 13,Valaliky
044 02,Včeláre
044 55,Veľká Ida
044 81,Veľká Lodina
044 13,Všechsvätých
044 47,Vtáčkovce
040 18,Vyšná Hutka
044 45,Vyšná Kamenica
044 15,Vyšná Myšľa
044 16,Vyšný Čaj
044 12,Vyšný Klátov
044 74,Vyšný Lánec
044 25,Vyšný Medzev
044 02,Zádiel
044 41,Zdoba
044 61,Zlatá Idka
044 02,Žarnov
044 11,Ždaňa
044 45,Žírovce